date_time,traffic_volume,holiday,temp,rain_1h,snow_1h,clouds_all,Clear,Clouds,Drizzle,Fog,Haze,Mist,Rain,Smoke,Snow,Squall,Thunderstorm
2018-08-01 06:00:00,5431,0,292.21,0,0,90,0,0,0,0,0,0,1,0,0,0,0
2018-08-01 07:00:00,5853,0,292.01,0,0,90,0,0,0,0,0,0,1,0,0,0,0
2018-08-01 08:00:00,5873,0,292.15,0,0,90,0,0,0,0,0,0,1,0,0,0,0
2018-08-01 09:00:00,5068,0,292.65,0,0,75,0,0,0,0,0,1,0,0,0,0,0
2018-08-01 10:00:00,4665,0,294.51,0,0,75,0,0,0,0,0,0,1,0,0,0,0
2018-08-01 11:00:00,4986,0,295.02,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2018-08-01 12:00:00,5141,0,296.58,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2018-08-01 13:00:00,4874,0,296.69,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2018-08-01 14:00:00,5044,0,296.79,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2018-08-01 15:00:00,5655,0,296.61,0,0,75,0,0,0,0,0,0,0,0,0,0,1
2018-08-01 16:00:00,6455,0,295.55,0,0,90,0,0,0,0,0,0,1,0,0,0,0
2018-08-01 17:00:00,5773,0,294.44,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2018-08-01 18:00:00,4500,0,293.02,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2018-08-01 19:00:00,3389,0,292.29,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2018-08-01 20:00:00,2992,0,291.44,0,0,90,0,0,0,0,0,0,1,0,0,0,0
2018-08-01 21:00:00,2559,0,290.42,0,0,90,0,0,0,0,0,0,1,0,0,0,0
2018-08-01 22:00:00,2344,0,289.58,0,0,75,0,0,0,0,0,0,1,0,0,0,0
2018-08-01 23:00:00,1320,0,289.08,0,0,75,0,0,0,0,0,0,1,0,0,0,0
2018-08-02 00:00:00,709,0,288.68,0,0,90,0,0,1,0,0,0,0,0,0,0,0
2018-08-02 01:00:00,413,0,288.22,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2018-08-02 02:00:00,324,0,287.75,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2018-08-02 03:00:00,403,0,287.62,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2018-08-02 04:00:00,887,0,287.22,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2018-08-02 05:00:00,3091,0,287.29,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2018-08-02 06:00:00,5589,0,286.82,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2018-08-02 07:00:00,6435,0,286.68,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2018-08-02 08:00:00,5736,0,286.69,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2018-08-02 09:00:00,4976,0,287.62,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2018-08-02 10:00:00,4388,0,288.79,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2018-08-02 11:00:00,4652,0,289.48,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2018-08-02 12:00:00,4977,0,290.15,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2018-08-02 13:00:00,4931,0,290.86,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2018-08-02 14:00:00,5104,0,291.93,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2018-08-02 15:00:00,5707,0,292.82,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2018-08-02 16:00:00,6303,0,293.68,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2018-08-02 17:00:00,5783,0,294.35,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-02 18:00:00,4569,0,294.68,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-02 19:00:00,3570,0,294.22,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2018-08-02 20:00:00,3103,0,293.55,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-02 21:00:00,3023,0,291.08,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2018-08-02 22:00:00,2303,0,289.62,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2018-08-02 23:00:00,1379,0,288.82,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-03 00:00:00,778,0,288.49,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-03 01:00:00,435,0,287.75,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-03 02:00:00,371,0,288.02,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-03 03:00:00,398,0,288.22,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-03 04:00:00,853,0,288.77,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-03 05:00:00,2900,0,289.08,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-03 06:00:00,5265,0,289.29,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2018-08-03 07:00:00,5783,0,289.69,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2018-08-03 08:00:00,5213,0,290.35,0,0,75,0,0,0,0,0,0,0,0,0,0,1
2018-08-03 09:00:00,4577,0,291.86,0,0,75,0,0,0,0,0,0,0,0,0,0,1
2018-08-03 10:00:00,4384,0,291.87,0,0,20,0,0,0,0,0,0,0,0,0,0,1
2018-08-03 11:00:00,4820,0,293.21,0,0,75,0,0,0,0,0,0,1,0,0,0,0
2018-08-03 12:00:00,5073,0,295.01,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-03 13:00:00,5067,0,296.51,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018-08-03 14:00:00,5456,0,297.57,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018-08-03 15:00:00,5646,0,299.55,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018-08-03 16:00:00,5888,0,300.28,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2018-08-03 17:00:00,5135,0,301.15,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2018-08-03 18:00:00,4753,0,300.41,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-03 19:00:00,3767,0,299.48,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2018-08-03 20:00:00,3461,0,298.35,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018-08-03 21:00:00,2632,0,295.95,0,0,90,0,0,0,0,0,0,0,0,0,0,1
2018-08-03 22:00:00,2594,0,293.8,0,0,90,0,0,0,0,0,0,0,0,0,0,1
2018-08-03 23:00:00,1833,0,293.95,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2018-08-04 00:00:00,1078,0,294.08,0,0,75,0,0,0,0,0,0,0,0,0,0,1
2018-08-04 01:00:00,668,0,294.15,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018-08-04 02:00:00,519,0,294.51,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018-08-04 03:00:00,362,0,294.72,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-04 04:00:00,423,0,295.51,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-04 05:00:00,850,0,295.48,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2018-08-04 06:00:00,1427,0,295.55,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-04 07:00:00,1817,0,295.22,0,0,90,0,0,0,0,0,0,1,0,0,0,0
2018-08-04 08:00:00,2559,0,294.79,0,0,90,0,0,0,0,0,1,0,0,0,0,0
2018-08-04 09:00:00,3477,0,294.81,0,0,90,0,0,0,0,0,0,1,0,0,0,0
2018-08-04 10:00:00,3962,0,295.15,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2018-08-04 11:00:00,4236,0,295.65,0,0,90,0,0,0,0,0,0,1,0,0,0,0
2018-08-04 12:00:00,4263,0,295.79,0,0,90,0,0,0,0,0,0,1,0,0,0,0
2018-08-04 13:00:00,4552,0,295.29,0,0,90,0,0,0,0,0,0,1,0,0,0,0
2018-08-04 14:00:00,4379,0,294.72,0,0,90,0,0,0,0,0,0,1,0,0,0,0
2018-08-04 15:00:00,4493,0,295.58,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2018-08-04 16:00:00,4300,0,296.15,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2018-08-04 17:00:00,4602,0,296.5,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2018-08-04 18:00:00,4087,0,297.15,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2018-08-04 19:00:00,3237,0,297.75,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2018-08-04 20:00:00,2962,0,297.68,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2018-08-04 21:00:00,2938,0,297,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-04 22:00:00,2573,0,296.08,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2018-08-04 23:00:00,2015,0,295.22,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-05 00:00:00,1323,0,294.95,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-05 01:00:00,812,0,295.36,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018-08-05 02:00:00,689,0,295.08,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-05 03:00:00,396,0,294.72,0,0,40,0,0,0,0,0,1,0,0,0,0,0
2018-08-05 04:00:00,356,0,294.65,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-05 05:00:00,504,0,294.42,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-05 06:00:00,962,0,294.55,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-05 07:00:00,1210,0,294.61,0,0,90,0,0,0,0,0,1,0,0,0,0,0
2018-08-05 08:00:00,1903,0,294.79,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-05 09:00:00,3030,0,296.65,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-05 10:00:00,3735,0,298.57,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-05 11:00:00,4072,0,299.93,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-05 12:00:00,4454,0,301.01,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2018-08-05 13:00:00,4507,0,301.51,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-05 14:00:00,4396,0,301.43,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2018-08-05 15:00:00,4595,0,301.23,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-05 16:00:00,4875,0,300.8,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-05 17:00:00,4555,0,300.22,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2018-08-05 18:00:00,4229,0,299.94,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2018-08-05 19:00:00,3684,0,299.35,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2018-08-05 20:00:00,3316,0,298.62,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2018-08-05 21:00:00,2735,0,298,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2018-08-05 22:00:00,2109,0,297.02,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2018-08-05 23:00:00,1560,0,295.93,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-06 00:00:00,703,0,295.58,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-06 01:00:00,421,0,295.08,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-06 02:00:00,327,0,294.08,0,0,40,0,0,0,0,0,1,0,0,0,0,0
2018-08-06 03:00:00,375,0,293.15,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-06 04:00:00,890,0,292.22,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2018-08-06 05:00:00,3047,0,291.51,0,0,90,0,0,0,1,0,0,0,0,0,0,0
2018-08-06 06:00:00,5580,0,291.08,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-06 07:00:00,6280,0,290.93,0,0,20,0,0,0,0,0,1,0,0,0,0,0
2018-08-06 08:00:00,5582,0,292.22,0,0,40,0,0,0,0,0,1,0,0,0,0,0
2018-08-06 09:00:00,4694,0,292.88,0,0,75,0,0,0,1,0,0,0,0,0,0,0
2018-08-06 10:00:00,4357,0,294.22,0,0,90,0,0,0,0,0,1,0,0,0,0,0
2018-08-06 11:00:00,4432,0,294.62,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2018-08-06 12:00:00,4606,0,295.93,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2018-08-06 13:00:00,4669,0,297.14,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2018-08-06 14:00:00,4814,0,298.5,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2018-08-06 15:00:00,5395,0,299.68,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2018-08-06 16:00:00,6651,0,300.15,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2018-08-06 17:00:00,5590,0,300.65,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2018-08-06 18:00:00,4308,0,300.58,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2018-08-06 19:00:00,3314,0,299.65,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2018-08-06 20:00:00,2795,0,297.82,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-06 21:00:00,2330,0,296.62,0,0,75,0,0,0,0,0,0,1,0,0,0,0
2018-08-06 22:00:00,1723,0,294.65,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2018-08-06 23:00:00,1148,0,293.51,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-07 00:00:00,606,0,292.58,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-07 01:00:00,376,0,291.79,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-07 02:00:00,288,0,291,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-07 03:00:00,362,0,291.09,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-07 04:00:00,912,0,290.51,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-07 05:00:00,3153,0,290.43,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-07 06:00:00,5814,0,290.55,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018-08-07 07:00:00,6280,0,290.93,0,0,20,0,0,0,0,0,1,0,0,0,0,0
2018-08-07 08:00:00,5582,0,292.22,0,0,40,0,0,0,0,0,1,0,0,0,0,0
2018-08-07 09:00:00,4694,0,292.88,0,0,75,0,0,0,1,0,0,0,0,0,0,0
2018-08-07 10:00:00,4416,0,297.981,0,0,44,0,1,0,0,0,0,0,0,0,0,0
2018-08-07 11:00:00,4515,0,294.55,0,0,90,0,0,1,0,0,0,0,0,0,0,0
2018-08-07 12:00:00,4940,0,295.22,0,0,40,0,0,0,0,0,0,1,0,0,0,0
2018-08-07 13:00:00,4726,0,296.01,0,0,90,0,0,0,0,0,0,1,0,0,0,0
2018-08-07 14:00:00,5040,0,296.37,0,0,40,0,0,1,0,0,0,0,0,0,0,0
2018-08-07 15:00:00,5555,0,296.8,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2018-08-07 16:00:00,6471,0,297.14,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2018-08-07 17:00:00,5656,0,297.36,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2018-08-07 18:00:00,4121,0,298,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2018-08-07 19:00:00,3272,0,298.22,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2018-08-07 20:00:00,2888,0,297.02,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2018-08-07 21:00:00,2532,0,295.08,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2018-08-07 22:00:00,1771,0,293.82,0,0,40,0,0,0,0,0,1,0,0,0,0,0
2018-08-07 23:00:00,1168,0,292.51,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-08 00:00:00,643,0,291.94,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-08 01:00:00,393,0,291.22,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-08 02:00:00,295,0,291.15,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018-08-08 03:00:00,374,0,290.01,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-08 04:00:00,912,0,289.75,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-08 05:00:00,3119,0,289.55,0,0,40,0,0,0,0,0,1,0,0,0,0,0
2018-08-08 06:00:00,5730,0,289.72,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-08 07:00:00,6430,0,290.01,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-08 08:00:00,5864,0,291.01,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-08 09:00:00,4902,0,293,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-08 10:00:00,4610,0,295.86,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-08 11:00:00,4838,0,298.07,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-08 12:00:00,5004,0,299.81,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2018-08-08 13:00:00,4741,0,301.36,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-08 14:00:00,5128,0,302.58,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-08 15:00:00,5798,0,303.81,0,0,20,0,1,0,0,0,0,0,0,0,0,0
2018-08-08 16:00:00,6652,0,304.28,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-08 17:00:00,6043,0,304.22,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-08 18:00:00,4806,0,304.15,0,0,20,0,1,0,0,0,0,0,0,0,0,0
2018-08-08 19:00:00,3655,0,303.62,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2018-08-08 20:00:00,3130,0,302.42,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2018-08-08 21:00:00,3267,0,300.29,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2018-08-08 22:00:00,2711,0,298.62,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2018-08-08 23:00:00,1478,0,297.07,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-09 00:00:00,801,0,296.43,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-09 01:00:00,482,0,296.02,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018-08-09 02:00:00,336,0,294.65,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-09 03:00:00,379,0,294.42,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2018-08-09 04:00:00,936,0,293.75,0,0,90,0,0,0,0,0,1,0,0,0,0,0
2018-08-09 05:00:00,3022,0,292.36,0,0,90,0,0,0,0,0,1,0,0,0,0,0
2018-08-09 06:00:00,5423,0,292.28,0,0,75,0,0,0,0,0,1,0,0,0,0,0
2018-08-09 07:00:00,6313,0,292.01,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-09 08:00:00,5908,0,293.34,0,0,5,0,0,0,1,0,0,0,0,0,0,0
2018-08-09 09:00:00,4788,0,295.34,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2018-08-09 10:00:00,4517,0,297.28,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2018-08-09 11:00:00,4675,0,299.74,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2018-08-09 12:00:00,4927,0,301.43,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2018-08-09 13:00:00,4990,0,302.15,0,0,20,0,1,0,0,0,0,0,0,0,0,0
2018-08-09 14:00:00,5155,0,302.82,0,0,20,0,1,0,0,0,0,0,0,0,0,0
2018-08-09 15:00:00,5654,0,302.96,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2018-08-09 16:00:00,6532,0,303.55,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2018-08-09 17:00:00,5871,0,303.37,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2018-08-09 18:00:00,4426,0,302.69,0,0,20,0,1,0,0,0,0,0,0,0,0,0
2018-08-09 19:00:00,3530,0,301.58,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2018-08-09 20:00:00,3290,0,300.49,0,0,20,0,1,0,0,0,0,0,0,0,0,0
2018-08-09 21:00:00,3176,0,298.09,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-09 22:00:00,2420,0,296.28,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2018-08-09 23:00:00,1406,0,295.22,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018-08-10 00:00:00,731,0,294.15,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-10 01:00:00,471,0,293.42,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-10 02:00:00,374,0,292.68,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-10 03:00:00,404,0,292.09,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-10 04:00:00,818,0,291.35,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-10 05:00:00,2854,0,290.82,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2018-08-10 06:00:00,5227,0,290.22,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-10 07:00:00,5950,0,290.41,0,0,5,0,0,0,0,0,1,0,0,0,0,0
2018-08-10 08:00:00,5211,0,292,0,0,5,0,0,0,0,0,1,0,0,0,0,0
2018-08-10 09:00:00,4584,0,294.92,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2018-08-10 10:00:00,4512,0,296.61,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-10 11:00:00,4796,0,298.92,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2018-08-10 12:00:00,4941,0,300.65,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-10 13:00:00,5053,0,301.75,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2018-08-10 14:00:00,5367,0,302.41,0,0,20,0,1,0,0,0,0,0,0,0,0,0
2018-08-10 15:00:00,5684,0,302.95,0,0,20,0,1,0,0,0,0,0,0,0,0,0
2018-08-10 16:00:00,5868,0,302.97,0,0,20,0,1,0,0,0,0,0,0,0,0,0
2018-08-10 17:00:00,5309,0,303.42,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2018-08-10 18:00:00,4616,0,303.02,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-10 19:00:00,3713,0,301.72,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2018-08-10 20:00:00,3344,0,300.56,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-10 21:00:00,3374,0,297.76,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-10 22:00:00,3117,0,295.37,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-10 23:00:00,2271,0,293.94,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-11 00:00:00,1412,0,293.29,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-11 01:00:00,831,0,292.65,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-11 02:00:00,665,0,291.94,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-11 03:00:00,423,0,291.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018-08-11 04:00:00,459,0,290.86,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-11 05:00:00,876,0,290.58,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-11 06:00:00,1560,0,290.29,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-11 07:00:00,2004,0,290.22,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-11 08:00:00,2806,0,291.15,0,0,5,0,0,0,0,0,1,0,0,0,0,0
2018-08-11 09:00:00,3514,0,294.15,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-11 10:00:00,3971,0,296.29,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018-08-11 11:00:00,4198,0,299.14,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-11 12:00:00,4310,0,300.48,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-11 13:00:00,4262,0,301.86,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-11 14:00:00,4280,0,302.36,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2018-08-11 15:00:00,4188,0,303.15,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-11 16:00:00,4305,0,303.29,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-11 17:00:00,4134,0,303.28,0,0,90,0,1,0,0,0,0,0,0,0,0,0
2018-08-11 18:00:00,3920,0,302.88,0,0,75,0,1,0,0,0,0,0,0,0,0,0
2018-08-11 19:00:00,3567,0,302.09,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-11 20:00:00,3362,0,300.51,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-11 21:00:00,3378,0,298.62,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-11 22:00:00,3167,0,296.37,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2018-08-11 23:00:00,2511,0,294.58,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-12 00:00:00,1406,0,293.79,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-12 01:00:00,868,0,292.94,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-12 02:00:00,678,0,292.43,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-12 03:00:00,392,0,291.8,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-12 04:00:00,365,0,291.58,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-12 05:00:00,529,0,291.22,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-12 06:00:00,984,0,291.16,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2018-08-12 07:00:00,1196,0,290.57,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-12 08:00:00,1850,0,292.15,0,0,5,0,0,0,0,0,1,0,0,0,0,0
2018-08-12 09:00:00,2713,0,294.93,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018-08-12 10:00:00,3534,0,297.68,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2018-08-12 11:00:00,3856,0,299.44,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-12 12:00:00,4037,0,300.88,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2018-08-12 13:00:00,4522,0,301.86,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2018-08-12 14:00:00,4468,0,302.75,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:00:00,4351,0,303.15,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2018-08-12 16:00:00,4466,0,303.88,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2018-08-12 17:00:00,4313,0,303.88,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2018-08-12 18:00:00,4012,0,303.82,0,0,40,0,1,0,0,0,0,0,0,0,0,0
2018-08-12 19:00:00,3658,0,302.58,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2018-08-12 20:00:00,3151,0,301.42,0,0,1,1,0,0,0,0,0,0,0,0,0,0
