timestamp,_automl_dummy_grain_col,predicted,P_Forecast_Total_Load,P_Forecast_Zonal_Load,Price,datetime_from,sample,MAE
2013-10-29 09:00:00,_automl_dummy_grain_col,76.32491307277967,18288,5998,48.58,2013-10-29,10,27.744913072779667
2013-10-29 10:00:00,_automl_dummy_grain_col,76.83256843601895,18409,6117,48.65,2013-10-29,11,28.182568436018947
2013-10-29 11:00:00,_automl_dummy_grain_col,75.20207415919232,18385,6152,48.62,2013-10-29,12,26.582074159192324
2013-10-29 12:00:00,_automl_dummy_grain_col,72.423136490175,18228,6150,48.3,2013-10-29,13,24.123136490175
2013-10-29 13:00:00,_automl_dummy_grain_col,70.05681037568424,18118,6144,47.8,2013-10-29,14,22.25681037568424
2013-10-29 14:00:00,_automl_dummy_grain_col,67.83031735446592,17960,6113,47.3,2013-10-29,15,20.53031735446592
2013-10-29 15:00:00,_automl_dummy_grain_col,68.90127870092527,17830,6087,47.17,2013-10-29,16,21.731278700925273
2013-10-29 16:00:00,_automl_dummy_grain_col,73.86585638906547,17910,6098,45.49,2013-10-29,17,28.37585638906547
2013-10-29 17:00:00,_automl_dummy_grain_col,85.78528279616013,18276,6151,48.31,2013-10-29,18,37.47528279616013
2013-10-29 18:00:00,_automl_dummy_grain_col,86.44559839522951,19187,6239,55.45,2013-10-29,19,30.995598395229507
2013-10-29 19:00:00,_automl_dummy_grain_col,84.34445605119987,19400,6187,51.76,2013-10-29,20,32.58445605119987
2013-10-29 20:00:00,_automl_dummy_grain_col,81.70337969584013,18912,6013,45.28,2013-10-29,21,36.423379695840126
2013-10-29 21:00:00,_automl_dummy_grain_col,75.83636307810261,18078,5786,39.05,2013-10-29,22,36.78636307810261
2013-10-29 22:00:00,_automl_dummy_grain_col,70.00094941102425,16812,5455,34.96,2013-10-29,23,35.04094941102425
2013-10-29 23:00:00,_automl_dummy_grain_col,62.7785619966328,15378,5000,30.51,2013-10-29,24,32.2685619966328
2013-10-30 00:00:00,_automl_dummy_grain_col,63.77883356735631,14276,4546,29.7,2013-10-30,1,34.07883356735631
2013-10-30 01:00:00,_automl_dummy_grain_col,57.97301659232366,13626,4348,27.62,2013-10-30,2,30.35301659232366
2013-10-30 02:00:00,_automl_dummy_grain_col,53.29915979225477,13220,4164,25.84,2013-10-30,3,27.45915979225477
2013-10-30 03:00:00,_automl_dummy_grain_col,51.92385330927701,13042,4075,25.8,2013-10-30,4,26.123853309277006
2013-10-30 04:00:00,_automl_dummy_grain_col,52.18023022954092,13147,4062,26.27,2013-10-30,5,25.910230229540918
2013-10-30 05:00:00,_automl_dummy_grain_col,55.784623458261756,13926,4266,31.22,2013-10-30,6,24.564623458261757
2013-10-30 06:00:00,_automl_dummy_grain_col,64.63239966984868,15530,4740,39.26,2013-10-30,7,25.372399669848683
2013-10-30 07:00:00,_automl_dummy_grain_col,71.39103509004342,17257,5373,44.67,2013-10-30,8,26.721035090043415
2013-10-30 08:00:00,_automl_dummy_grain_col,72.91057424006918,17879,5789,39.09,2013-10-30,9,33.82057424006918
2013-10-30 09:00:00,_automl_dummy_grain_col,75.8983538852958,18205,6049,44.74,2013-10-30,10,31.158353885295803
2013-10-30 10:00:00,_automl_dummy_grain_col,76.46986960005567,18342,6164,43.88,2013-10-30,11,32.58986960005567
2013-10-30 11:00:00,_automl_dummy_grain_col,74.92145315888794,18341,6196,46.8,2013-10-30,12,28.121453158887945
2013-10-30 12:00:00,_automl_dummy_grain_col,72.29295846956653,18229,6191,42.98,2013-10-30,13,29.31295846956653
2013-10-30 13:00:00,_automl_dummy_grain_col,70.07322733847151,18173,6191,42.63,2013-10-30,14,27.44322733847151
2013-10-30 14:00:00,_automl_dummy_grain_col,67.93063699402587,18042,6160,41.91,2013-10-30,15,26.020636994025878
2013-10-30 15:00:00,_automl_dummy_grain_col,69.0571059031892,17931,6135,41.55,2013-10-30,16,27.5071059031892
2013-10-30 16:00:00,_automl_dummy_grain_col,73.96726037998614,18006,6157,41.81,2013-10-30,17,32.15726037998614
2013-10-30 17:00:00,_automl_dummy_grain_col,85.80429601681334,18358,6221,43.36,2013-10-30,18,42.44429601681334
2013-10-30 18:00:00,_automl_dummy_grain_col,86.2717169688885,19191,6295,52.53,2013-10-30,19,33.7417169688885
2013-10-30 19:00:00,_automl_dummy_grain_col,83.95076584330197,19298,6212,50.15,2013-10-30,20,33.80076584330197
2013-10-30 20:00:00,_automl_dummy_grain_col,81.28502774963779,18785,6023,43.12,2013-10-30,21,38.165027749637794
2013-10-30 21:00:00,_automl_dummy_grain_col,75.41284954316758,17930,5779,36.67,2013-10-30,22,38.74284954316758
2013-10-30 22:00:00,_automl_dummy_grain_col,69.61589399955231,16665,5438,34.12,2013-10-30,23,35.495893999552315
2013-10-30 23:00:00,_automl_dummy_grain_col,62.41483157584637,15239,4984,31.31,2013-10-30,24,31.104831575846372
2013-10-31 00:00:00,_automl_dummy_grain_col,63.22537786012111,14126,4574,29.26,2013-10-31,1,33.96537786012111
2013-10-31 01:00:00,_automl_dummy_grain_col,57.57724137524104,13471,4327,25.89,2013-10-31,2,31.687241375241037
2013-10-31 02:00:00,_automl_dummy_grain_col,53.06027180903413,13128,4154,24.52,2013-10-31,3,28.540271809034127
2013-10-31 03:00:00,_automl_dummy_grain_col,51.6903252288617,12954,4067,24.29,2013-10-31,4,27.400325228861703
2013-10-31 04:00:00,_automl_dummy_grain_col,51.88155913217168,13046,4061,25.2,2013-10-31,5,26.68155913217168
2013-10-31 05:00:00,_automl_dummy_grain_col,55.2511791492795,13754,4269,29.01,2013-10-31,6,26.2411791492795
2013-10-31 06:00:00,_automl_dummy_grain_col,64.29775208634636,15447,4765,36.0,2013-10-31,7,28.297752086346364
2013-10-31 07:00:00,_automl_dummy_grain_col,71.03272642606065,17188,5417,40.59,2013-10-31,8,30.442726426060645
2013-10-31 08:00:00,_automl_dummy_grain_col,72.63309167331111,17869,5862,38.26,2013-10-31,9,34.373091673311116
2013-10-31 09:00:00,_automl_dummy_grain_col,75.8177595093672,18305,6163,46.37,2013-10-31,10,29.44775950936721
2013-10-31 10:00:00,_automl_dummy_grain_col,76.5660064691685,18533,6308,47.45,2013-10-31,11,29.116006469168497
2013-10-31 11:00:00,_automl_dummy_grain_col,75.1851133739367,18628,6377,47.41,2013-10-31,12,27.775113373936705
2013-10-31 12:00:00,_automl_dummy_grain_col,72.67014637435244,18606,6419,47.4,2013-10-31,13,25.270146374352443
2013-10-31 13:00:00,_automl_dummy_grain_col,70.56961577040848,18635,6460,47.39,2013-10-31,14,23.179615770408475
2013-10-31 14:00:00,_automl_dummy_grain_col,68.497903134329,18578,6474,46.91,2013-10-31,15,21.587903134328997
2013-10-31 15:00:00,_automl_dummy_grain_col,69.64840791257966,18510,6480,46.76,2013-10-31,16,22.88840791257966
2013-10-31 16:00:00,_automl_dummy_grain_col,74.6072290697692,18620,6519,47.04,2013-10-31,17,27.567229069769205
2013-10-31 17:00:00,_automl_dummy_grain_col,86.41307502058913,18954,6576,48.03,2013-10-31,18,38.38307502058913
2013-10-31 18:00:00,_automl_dummy_grain_col,86.60001803967076,19641,6601,50.94,2013-10-31,19,35.66001803967076
2013-10-31 19:00:00,_automl_dummy_grain_col,83.9160835902873,19580,6473,47.85,2013-10-31,20,36.0660835902873
2013-10-31 20:00:00,_automl_dummy_grain_col,81.23982400508507,19042,6265,38.59,2013-10-31,21,42.649824005085065
2013-10-31 21:00:00,_automl_dummy_grain_col,75.34725961175504,18152,5996,34.46,2013-10-31,22,40.887259611755034
2013-10-31 22:00:00,_automl_dummy_grain_col,69.48299234846435,16846,5638,31.71,2013-10-31,23,37.77299234846435
2013-10-31 23:00:00,_automl_dummy_grain_col,62.220321969496055,15407,5190,29.12,2013-10-31,24,33.10032196949605
2013-11-01 00:00:00,_automl_dummy_grain_col,63.230625622614824,14265,4698,28.55,2013-11-01,1,34.680625622614826
2013-11-01 01:00:00,_automl_dummy_grain_col,57.22512588481414,13495,4451,24.88,2013-11-01,2,32.34512588481414
2013-11-01 02:00:00,_automl_dummy_grain_col,52.28178021289413,13124,4374,22.74,2013-11-01,3,29.54178021289413
2013-11-01 03:00:00,_automl_dummy_grain_col,50.72113861544812,12933,4326,21.97,2013-11-01,4,28.75113861544812
2013-11-01 04:00:00,_automl_dummy_grain_col,50.82675962140758,13002,4324,22.67,2013-11-01,5,28.15675962140758
2013-11-01 05:00:00,_automl_dummy_grain_col,54.60314097412087,13726,4431,28.25,2013-11-01,6,26.35314097412087
2013-11-01 06:00:00,_automl_dummy_grain_col,63.262232571542945,15515,5121,34.06,2013-11-01,7,29.202232571542943
2013-11-01 07:00:00,_automl_dummy_grain_col,70.24561820841618,17477,5897,42.4,2013-11-01,8,27.845618208416177
2013-11-01 08:00:00,_automl_dummy_grain_col,72.21110455518588,18321,6382,45.43,2013-11-01,9,26.781104555185884
2013-11-01 09:00:00,_automl_dummy_grain_col,75.6797853859271,18903,6731,48.2,2013-11-01,10,27.4797853859271
2013-11-01 10:00:00,_automl_dummy_grain_col,76.71771817782746,19272,6918,49.15,2013-11-01,11,27.567718177827466
2013-11-01 11:00:00,_automl_dummy_grain_col,75.49670520246889,19423,6991,50.33,2013-11-01,12,25.16670520246889
2013-11-01 12:00:00,_automl_dummy_grain_col,73.00893434505666,19387,7013,48.66,2013-11-01,13,24.348934345056662
2013-11-01 13:00:00,_automl_dummy_grain_col,70.820278279433,19341,7013,48.05,2013-11-01,14,22.770278279433
2013-11-01 14:00:00,_automl_dummy_grain_col,68.73253870147506,19214,6970,47.09,2013-11-01,15,21.64253870147506
2013-11-01 15:00:00,_automl_dummy_grain_col,69.7147487170376,19027,6919,46.71,2013-11-01,16,23.004748717037593
2013-11-01 16:00:00,_automl_dummy_grain_col,74.55462951514707,19101,6960,46.7,2013-11-01,17,27.854629515147067
2013-11-01 17:00:00,_automl_dummy_grain_col,86.09869533879383,19237,6917,48.03,2013-11-01,18,38.06869533879383
2013-11-01 18:00:00,_automl_dummy_grain_col,85.89838992391937,19697,6852,51.33,2013-11-01,19,34.56838992391937
2013-11-01 19:00:00,_automl_dummy_grain_col,82.58256913364507,19328,6632,48.0,2013-11-01,20,34.582569133645066
2013-11-01 20:00:00,_automl_dummy_grain_col,79.86231504764014,18711,6367,45.06,2013-11-01,21,34.802315047640136
2013-11-01 21:00:00,_automl_dummy_grain_col,73.85910123004827,17716,6037,35.68,2013-11-01,22,38.17910123004827
2013-11-01 22:00:00,_automl_dummy_grain_col,68.560744019944,16616,5700,33.12,2013-11-01,23,35.440744019944
2013-11-01 23:00:00,_automl_dummy_grain_col,61.45553397751722,15280,5298,31.82,2013-11-01,24,29.63553397751722
2013-11-02 00:00:00,_automl_dummy_grain_col,62.11059031389927,14109,4881,31.55,2013-11-02,1,30.560590313899272
2013-11-02 01:00:00,_automl_dummy_grain_col,56.62323273825816,13326,4476,27.41,2013-11-02,2,29.21323273825816
2013-11-02 02:00:00,_automl_dummy_grain_col,51.92360800898569,12972,4345,24.93,2013-11-02,3,26.99360800898569
2013-11-02 03:00:00,_automl_dummy_grain_col,50.32875291252201,12737,4268,24.09,2013-11-02,4,26.238752912522013
2013-11-02 04:00:00,_automl_dummy_grain_col,50.23526425839298,12726,4252,24.17,2013-11-02,5,26.06526425839298
2013-11-02 05:00:00,_automl_dummy_grain_col,52.766099500923644,12965,4285,24.6,2013-11-02,6,28.166099500923643
2013-11-02 06:00:00,_automl_dummy_grain_col,60.30255162869614,13965,4599,27.35,2013-11-02,7,32.95255162869614
2013-11-02 07:00:00,_automl_dummy_grain_col,65.675326487022,14882,4912,27.54,2013-11-02,8,38.135326487022006
2013-11-02 08:00:00,_automl_dummy_grain_col,67.51722579927704,15304,5061,30.58,2013-11-02,9,36.937225799277044
2013-11-02 09:00:00,_automl_dummy_grain_col,71.56047331916908,15956,5309,34.83,2013-11-02,10,36.73047331916908
2013-11-02 10:00:00,_automl_dummy_grain_col,72.8986662012441,16433,5506,33.87,2013-11-02,11,39.0286662012441
2013-11-02 11:00:00,_automl_dummy_grain_col,71.70975987618003,16666,5642,33.38,2013-11-02,12,38.32975987618003
2013-11-02 12:00:00,_automl_dummy_grain_col,69.19781668960617,16670,5706,33.35,2013-11-02,13,35.84781668960617
2013-11-02 13:00:00,_automl_dummy_grain_col,66.89709207421298,16605,5721,33.32,2013-11-02,14,33.57709207421298
2013-11-02 14:00:00,_automl_dummy_grain_col,64.70124656332156,16458,5691,30.24,2013-11-02,15,34.461246563321566
2013-11-02 15:00:00,_automl_dummy_grain_col,65.83404510611507,16357,5673,30.37,2013-11-02,16,35.464045106115066
2013-11-02 16:00:00,_automl_dummy_grain_col,70.96389374393299,16530,5719,32.18,2013-11-02,17,38.783893743932985
2013-11-02 17:00:00,_automl_dummy_grain_col,83.12846930664365,16951,5751,37.57,2013-11-02,18,45.55846930664365
2013-11-02 18:00:00,_automl_dummy_grain_col,83.53260300987777,17808,5864,45.55,2013-11-02,19,37.98260300987778
2013-11-02 19:00:00,_automl_dummy_grain_col,80.49659060430308,17785,5869,44.14,2013-11-02,20,36.35659060430308
2013-11-02 20:00:00,_automl_dummy_grain_col,77.95342071240808,17407,5764,38.81,2013-11-02,21,39.14342071240807
2013-11-02 21:00:00,_automl_dummy_grain_col,72.29184338838924,16663,5558,35.88,2013-11-02,22,36.41184338838924
2013-11-02 22:00:00,_automl_dummy_grain_col,67.59623691535413,15873,5323,32.37,2013-11-02,23,35.22623691535413
2013-11-02 23:00:00,_automl_dummy_grain_col,61.14629228668927,14873,5031,30.82,2013-11-02,24,30.326292286689267
2013-11-03 00:00:00,_automl_dummy_grain_col,62.3222507655534,14005,4733,32.28,2013-11-03,1,30.042250765553398
2013-11-03 01:00:00,_automl_dummy_grain_col,56.86960885015038,13116,4225,27.46,2013-11-03,2,29.409608850150377
2013-11-03 02:00:00,_automl_dummy_grain_col,52.36259676026274,12882,4145,26.16,2013-11-03,3,26.20259676026274
2013-11-03 03:00:00,_automl_dummy_grain_col,50.95588043766665,12794,4144,24.12,2013-11-03,4,26.83588043766665
2013-11-03 04:00:00,_automl_dummy_grain_col,49.72105084345073,12385,4101,25.94,2013-11-03,5,23.781050843450732
2013-11-03 05:00:00,_automl_dummy_grain_col,52.555504763313444,12658,4078,22.27,2013-11-03,6,30.285504763313444
2013-11-03 06:00:00,_automl_dummy_grain_col,59.46955136944921,13179,4147,27.1,2013-11-03,7,32.36955136944921
2013-11-03 07:00:00,_automl_dummy_grain_col,64.709602235614,13869,4298,28.34,2013-11-03,8,36.369602235613996
2013-11-03 08:00:00,_automl_dummy_grain_col,67.47618122740609,14741,4581,31.08,2013-11-03,9,36.39618122740609
2013-11-03 09:00:00,_automl_dummy_grain_col,71.40265709093951,15385,4855,35.23,2013-11-03,10,36.172657090939516
2013-11-03 10:00:00,_automl_dummy_grain_col,72.57925963256348,15810,5052,35.8,2013-11-03,11,36.77925963256348
2013-11-03 11:00:00,_automl_dummy_grain_col,71.28905732987816,15974,5156,36.11,2013-11-03,12,35.17905732987816
2013-11-03 12:00:00,_automl_dummy_grain_col,68.7310437207776,15970,5226,35.99,2013-11-03,13,32.741043720777604
2013-11-03 13:00:00,_automl_dummy_grain_col,66.51935244389063,15920,5229,35.52,2013-11-03,14,30.999352443890622
2013-11-03 14:00:00,_automl_dummy_grain_col,64.46240592379465,15845,5223,34.08,2013-11-03,15,30.38240592379465
2013-11-03 15:00:00,_automl_dummy_grain_col,65.99539417541398,15949,5272,34.47,2013-11-03,16,31.52539417541398
2013-11-03 16:00:00,_automl_dummy_grain_col,72.21615408581076,16547,5383,38.67,2013-11-03,17,33.546154085810755
2013-11-03 17:00:00,_automl_dummy_grain_col,86.27157094406901,17895,5695,52.64,2013-11-03,18,33.63157094406901
2013-11-03 18:00:00,_automl_dummy_grain_col,85.37502576302343,18305,5783,49.05,2013-11-03,19,36.32502576302343
2013-11-03 19:00:00,_automl_dummy_grain_col,82.07042327496336,18133,5733,47.34,2013-11-03,20,34.73042327496336
2013-11-03 20:00:00,_automl_dummy_grain_col,79.64773657565279,17837,5666,44.44,2013-11-03,21,35.20773657565279
2013-11-03 21:00:00,_automl_dummy_grain_col,74.47199278480944,17354,5552,39.17,2013-11-03,22,35.30199278480944
2013-11-03 22:00:00,_automl_dummy_grain_col,69.18011984333117,16429,5367,35.42,2013-11-03,23,33.76011984333117
2013-11-03 23:00:00,_automl_dummy_grain_col,62.69528307989396,15461,5113,35.08,2013-11-03,24,27.615283079893963
2013-11-04 00:00:00,_automl_dummy_grain_col,64.51346382919202,14728,4752,31.17,2013-11-04,1,33.34346382919202
2013-11-04 01:00:00,_automl_dummy_grain_col,58.989680372734945,14055,4454,28.77,2013-11-04,2,30.219680372734945
2013-11-04 02:00:00,_automl_dummy_grain_col,54.43157273166226,13709,4290,27.59,2013-11-04,3,26.841572731662257
2013-11-04 03:00:00,_automl_dummy_grain_col,53.32206175923129,13670,4248,27.78,2013-11-04,4,25.542061759231288
2013-11-04 04:00:00,_automl_dummy_grain_col,54.099935764195216,14027,4309,28.8,2013-11-04,5,25.299935764195215
2013-11-04 05:00:00,_automl_dummy_grain_col,57.93730829041449,14906,4535,33.31,2013-11-04,6,24.62730829041449
2013-11-04 06:00:00,_automl_dummy_grain_col,66.96954266664231,16616,5050,47.39,2013-11-04,7,19.57954266664231
2013-11-04 07:00:00,_automl_dummy_grain_col,72.38418333750933,17741,5534,49.95,2013-11-04,8,22.434183337509324
2013-11-04 08:00:00,_automl_dummy_grain_col,74.02488431587423,18369,5921,49.66,2013-11-04,9,24.364884315874235
2013-11-04 09:00:00,_automl_dummy_grain_col,77.10899666406208,18726,6181,50.0,2013-11-04,10,27.108996664062076
2013-11-04 10:00:00,_automl_dummy_grain_col,77.7002108424663,18850,6279,50.46,2013-11-04,11,27.240210842466304
2013-11-04 11:00:00,_automl_dummy_grain_col,75.96289329813959,18803,6324,48.33,2013-11-04,12,27.632893298139592
2013-11-04 12:00:00,_automl_dummy_grain_col,73.26144497872802,18688,6337,46.5,2013-11-04,13,26.761444978728022
2013-11-04 13:00:00,_automl_dummy_grain_col,70.91322172783968,18577,6325,45.69,2013-11-04,14,25.223221727839686
2013-11-04 14:00:00,_automl_dummy_grain_col,68.65887576823306,18418,6301,44.38,2013-11-04,15,24.278875768233057
2013-11-04 15:00:00,_automl_dummy_grain_col,69.88410625115004,18415,6343,45.27,2013-11-04,16,24.61410625115004
2013-11-04 16:00:00,_automl_dummy_grain_col,75.77963139845916,18889,6437,52.0,2013-11-04,17,23.77963139845916
2013-11-04 17:00:00,_automl_dummy_grain_col,89.82583127015117,20118,6647,78.59,2013-11-04,18,11.235831270151166
2013-11-04 18:00:00,_automl_dummy_grain_col,88.97454508042016,20356,6571,65.54,2013-11-04,19,23.43454508042015
2013-11-04 19:00:00,_automl_dummy_grain_col,85.43504567275039,19981,6409,54.53,2013-11-04,20,30.90504567275039
2013-11-04 20:00:00,_automl_dummy_grain_col,82.56475432265565,19409,6226,47.72,2013-11-04,21,34.844754322655646
2013-11-04 21:00:00,_automl_dummy_grain_col,76.74435030312516,18590,5999,43.88,2013-11-04,22,32.86435030312516
2013-11-04 22:00:00,_automl_dummy_grain_col,70.7665335105589,17285,5674,39.64,2013-11-04,23,31.1265335105589
2013-11-04 23:00:00,_automl_dummy_grain_col,63.92953876201062,16041,5277,33.13,2013-11-04,24,30.79953876201062
2013-11-05 00:00:00,_automl_dummy_grain_col,65.44203766433031,15130,4846,32.04,2013-11-05,1,33.402037664330315
2013-11-05 01:00:00,_automl_dummy_grain_col,59.60764001323399,14274,4475,29.0,2013-11-05,2,30.60764001323399
2013-11-05 02:00:00,_automl_dummy_grain_col,54.78427903729487,13796,4270,26.81,2013-11-05,3,27.974279037294874
2013-11-05 03:00:00,_automl_dummy_grain_col,53.561584236734475,13691,4202,26.77,2013-11-05,4,26.791584236734476
2013-11-05 04:00:00,_automl_dummy_grain_col,54.01060472338239,13949,4269,28.96,2013-11-05,5,25.050604723382392
2013-11-05 05:00:00,_automl_dummy_grain_col,58.02487588171658,14869,4481,33.66,2013-11-05,6,24.364875881716586
2013-11-05 06:00:00,_automl_dummy_grain_col,66.99838056815739,16551,4988,43.76,2013-11-05,7,23.23838056815739
2013-11-05 07:00:00,_automl_dummy_grain_col,72.25228600886227,17622,5470,46.47,2013-11-05,8,25.782286008862272
2013-11-05 08:00:00,_automl_dummy_grain_col,73.88238180215238,18250,5860,46.88,2013-11-05,9,27.002381802152378
2013-11-05 09:00:00,_automl_dummy_grain_col,77.0193217616415,18624,6120,44.68,2013-11-05,10,32.33932176164151
2013-11-05 10:00:00,_automl_dummy_grain_col,77.69175866541575,18773,6217,45.94,2013-11-05,11,31.75175866541575
2013-11-05 11:00:00,_automl_dummy_grain_col,75.98924956232462,18719,6246,44.13,2013-11-05,12,31.859249562324614
2013-11-05 12:00:00,_automl_dummy_grain_col,73.33592574762527,18632,6270,42.65,2013-11-05,13,30.68592574762527
2013-11-05 13:00:00,_automl_dummy_grain_col,71.04922675846257,18559,6274,41.58,2013-11-05,14,29.46922675846257
2013-11-05 14:00:00,_automl_dummy_grain_col,68.83721784561835,18425,6260,40.15,2013-11-05,15,28.687217845618356
2013-11-05 15:00:00,_automl_dummy_grain_col,70.05677549112146,18427,6308,40.52,2013-11-05,16,29.536775491121453
2013-11-05 16:00:00,_automl_dummy_grain_col,76.05325275444407,18946,6413,46.72,2013-11-05,17,29.333252754444075
2013-11-05 17:00:00,_automl_dummy_grain_col,89.74217306675224,20035,6601,67.43,2013-11-05,18,22.312173066752237
2013-11-05 18:00:00,_automl_dummy_grain_col,88.68650100766412,20164,6487,54.69,2013-11-05,19,33.99650100766412
2013-11-05 19:00:00,_automl_dummy_grain_col,85.13476988787848,19768,6310,47.6,2013-11-05,20,37.534769887878475
