date_time,_automl_dummy_grain_col,predicted,holiday,temp,rain_1h,snow_1h,clouds_all,Clear,Clouds,Drizzle,Fog,Haze,Mist,Rain,Smoke,Snow,Squall,Thunderstorm,traffic_volume,datetime_from,sample,MAE
2018-09-16 08:00:00,_automl_dummy_grain_col,2247.0227933527053,0,294.95,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,2090.0,2018-09-15,33,157.02279335270532
2018-09-16 09:00:00,_automl_dummy_grain_col,3079.9030734202815,0,296.62,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,3039.0,2018-09-15,34,40.903073420281544
2018-09-16 10:00:00,_automl_dummy_grain_col,3850.8952599117797,0,298.33,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,3278.0,2018-09-15,35,572.8952599117797
2018-09-16 11:00:00,_automl_dummy_grain_col,4314.403551345621,0,300.87,0.0,0.0,20,0,1,0,0,0,0,0,0,0,0,0,4352.0,2018-09-15,36,37.596448654378946
2018-09-16 12:00:00,_automl_dummy_grain_col,4542.075380965365,0,302.23,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,3978.0,2018-09-15,37,564.0753809653652
2018-09-16 13:00:00,_automl_dummy_grain_col,4554.055261910089,0,303.25,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,3935.0,2018-09-15,38,619.055261910089
2018-09-16 14:00:00,_automl_dummy_grain_col,4446.686786189101,0,304.41,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,3829.0,2018-09-15,39,617.6867861891014
2018-09-16 15:00:00,_automl_dummy_grain_col,4422.02121837455,0,304.55,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,4101.0,2018-09-15,40,321.0212183745498
2018-09-16 16:00:00,_automl_dummy_grain_col,4427.807342846932,0,304.9,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,4539.0,2018-09-15,41,111.19265715306756
2018-09-16 17:00:00,_automl_dummy_grain_col,4310.156576588457,0,304.82,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,4154.0,2018-09-15,42,156.15657658845703
2018-09-16 18:00:00,_automl_dummy_grain_col,4105.69573276177,0,304.09,0.0,0.0,20,0,1,0,0,0,0,0,0,0,0,0,3701.0,2018-09-15,43,404.69573276177016
2018-09-16 19:00:00,_automl_dummy_grain_col,3518.5498047790306,0,303.02,0.0,0.0,5,1,0,0,0,0,0,0,0,0,0,0,3400.0,2018-09-15,44,118.54980477903064
2018-09-16 20:00:00,_automl_dummy_grain_col,3164.6929817329774,0,300.78,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,3092.0,2018-09-15,45,72.69298173297739
2018-09-16 21:00:00,_automl_dummy_grain_col,2702.671829570947,0,298.9,0.0,0.0,5,1,0,0,0,0,0,0,0,0,0,0,2623.0,2018-09-15,46,79.67182957094701
2018-09-16 22:00:00,_automl_dummy_grain_col,2028.1199408975442,0,297.85,0.0,0.0,5,1,0,0,0,0,0,0,0,0,0,0,1725.0,2018-09-15,47,303.1199408975442
2018-09-16 23:00:00,_automl_dummy_grain_col,1509.7184887688275,0,297.44,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1088.0,2018-09-15,48,421.71848876882746
2018-09-17 00:00:00,_automl_dummy_grain_col,631.5050242296072,0,296.58,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,550.0,2018-09-15,49,81.50502422960722
2018-09-17 01:00:00,_automl_dummy_grain_col,390.5682764578956,0,296.19,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,280.0,2018-09-15,50,110.56827645789559
2018-09-17 02:00:00,_automl_dummy_grain_col,346.1824175521078,0,295.82,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,260.0,2018-09-15,51,86.18241755210778
2018-09-17 03:00:00,_automl_dummy_grain_col,379.92080767871846,0,295.83,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,344.0,2018-09-15,52,35.92080767871846
2018-09-17 04:00:00,_automl_dummy_grain_col,887.5962507352452,0,295.68,0.0,0.0,90,0,1,0,0,0,0,0,0,0,0,0,880.0,2018-09-15,53,7.596250735245235
2018-09-17 05:00:00,_automl_dummy_grain_col,2872.184414742733,0,295.35,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,2965.0,2018-09-15,54,92.81558525726678
2018-09-17 06:00:00,_automl_dummy_grain_col,5622.653188092988,0,294.9,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,5667.0,2018-09-15,55,44.346811907012125
2018-09-17 07:00:00,_automl_dummy_grain_col,6273.939936859391,0,293.45,0.0,0.0,20,0,1,0,0,0,0,0,0,0,0,0,6533.0,2018-09-15,56,259.0600631406087
2018-09-17 08:00:00,_automl_dummy_grain_col,5799.703195326605,0,293.91,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,6070.0,2018-09-15,57,270.29680467339494
2018-09-17 09:00:00,_automl_dummy_grain_col,4973.425057598473,0,294.66,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,5145.0,2018-09-15,58,171.57494240152664
2018-09-17 10:00:00,_automl_dummy_grain_col,4431.954780114306,0,295.45,0.0,0.0,5,1,0,0,0,0,0,0,0,0,0,0,4201.0,2018-09-15,59,230.95478011430623
2018-09-17 11:00:00,_automl_dummy_grain_col,4548.846208408165,0,296.6,0.0,0.0,5,1,0,0,0,0,0,0,0,0,0,0,4371.0,2018-09-15,60,177.84620840816478
2018-09-17 12:00:00,_automl_dummy_grain_col,4768.09226030034,0,297.4,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,4533.0,2018-09-15,61,235.09226030034006
2018-09-17 13:00:00,_automl_dummy_grain_col,4771.796945993847,0,297.54,0.0,0.0,90,0,0,0,0,0,0,0,0,0,0,1,4680.0,2018-09-15,62,91.79694599384675
2018-09-17 14:00:00,_automl_dummy_grain_col,4975.423663500184,0,294.46,2.54,0.0,90,0,0,0,0,0,0,1,0,0,0,0,4930.0,2018-09-15,63,45.423663500184375
2018-09-17 15:00:00,_automl_dummy_grain_col,5524.214528760746,0,289.76,2.85,0.0,90,0,0,0,0,0,0,1,0,0,0,0,5327.0,2018-09-15,64,197.21452876074636
2018-09-17 16:00:00,_automl_dummy_grain_col,6235.481586732129,0,288.62,3.45,0.0,90,0,0,0,0,0,0,1,0,0,0,0,6354.0,2018-09-15,65,118.51841326787144
2018-09-17 17:00:00,_automl_dummy_grain_col,5911.120274519279,0,288.63,2.48,0.0,75,0,0,0,0,0,0,1,0,0,0,0,5412.0,2018-09-15,66,499.1202745192786
2018-09-17 18:00:00,_automl_dummy_grain_col,4413.05543424835,0,289.45,0.38,0.0,75,0,0,0,0,0,0,1,0,0,0,0,4000.0,2018-09-15,67,413.05543424835014
2018-09-17 19:00:00,_automl_dummy_grain_col,3247.6757070152644,0,289.81,0.3,0.0,40,0,0,0,0,0,0,1,0,0,0,0,2897.0,2018-09-15,68,350.6757070152644
2018-09-17 20:00:00,_automl_dummy_grain_col,2479.55340548315,0,289.38,0.35,0.0,90,0,0,0,0,0,0,1,0,0,0,0,2466.0,2018-09-15,69,13.553405483150073
2018-09-17 21:00:00,_automl_dummy_grain_col,2159.9646273354588,0,288.66,0.51,0.0,90,0,0,0,0,0,0,1,0,0,0,0,2090.0,2018-09-15,70,69.96462733545877
2018-09-17 22:00:00,_automl_dummy_grain_col,1771.0876990092247,0,288.45,0.25,0.0,40,0,0,0,0,0,0,1,0,0,0,0,1434.0,2018-09-15,71,337.0876990092247
2018-09-17 23:00:00,_automl_dummy_grain_col,1207.2373287613475,0,288.14,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,869.0,2018-09-15,72,338.2373287613475
2018-09-18 00:00:00,_automl_dummy_grain_col,626.2188790712845,0,287.85,0.25,0.0,90,0,0,0,0,0,0,1,0,0,0,0,536.0,2018-09-15,73,90.2188790712845
2018-09-18 01:00:00,_automl_dummy_grain_col,372.5272318974695,0,287.93,2.16,0.0,90,0,0,0,0,0,0,1,0,0,0,0,351.0,2018-09-15,74,21.527231897469505
2018-09-18 02:00:00,_automl_dummy_grain_col,334.16507418804485,0,287.96,1.72,0.0,90,0,0,0,0,0,0,1,0,0,0,0,227.0,2018-09-15,75,107.16507418804485
2018-09-18 03:00:00,_automl_dummy_grain_col,362.7484102455178,0,288.2,1.68,0.0,75,0,0,0,0,0,0,1,0,0,0,0,340.0,2018-09-15,76,22.74841024551779
2018-09-18 04:00:00,_automl_dummy_grain_col,689.3778372356197,0,288.29,5.12,0.0,90,0,0,0,0,0,0,1,0,0,0,0,858.0,2018-09-15,77,168.62216276438028
2018-09-18 05:00:00,_automl_dummy_grain_col,2834.220993821904,0,288.21,3.18,0.0,20,0,0,0,0,0,0,1,0,0,0,0,3027.0,2018-09-15,78,192.7790061780961
2018-09-18 06:00:00,_automl_dummy_grain_col,5610.625639378772,0,288.54,2.41,0.0,90,0,0,0,0,0,0,1,0,0,0,0,5642.0,2018-09-15,79,31.374360621228334
2018-09-18 07:00:00,_automl_dummy_grain_col,6297.555395394713,0,288.54,0.25,0.0,90,0,0,0,0,0,0,1,0,0,0,0,6516.0,2018-09-15,80,218.44460460528717
2018-09-18 08:00:00,_automl_dummy_grain_col,5806.571681416077,0,288.43,0.44,0.0,90,0,0,0,0,0,0,1,0,0,0,0,5873.0,2018-09-15,81,66.4283185839231
2018-09-18 09:00:00,_automl_dummy_grain_col,5117.022062066908,0,288.46,2.54,0.0,90,0,0,0,0,0,0,1,0,0,0,0,5123.0,2018-09-15,82,5.977937933092107
2018-09-18 10:00:00,_automl_dummy_grain_col,4504.733108847099,0,288.6,1.01,0.0,90,0,0,0,0,0,0,1,0,0,0,0,4527.0,2018-09-15,83,22.266891152900826
2018-09-18 11:00:00,_automl_dummy_grain_col,4620.607515950771,0,288.53,0.38,0.0,90,0,0,0,0,0,0,1,0,0,0,0,4593.0,2018-09-15,84,27.607515950770903
2018-09-18 12:00:00,_automl_dummy_grain_col,4952.758441170065,0,289.02,0.0,0.0,90,0,1,0,0,0,0,0,0,0,0,0,4725.0,2018-09-15,85,227.75844117006545
2018-09-18 13:00:00,_automl_dummy_grain_col,4888.426248192587,0,289.68,0.25,0.0,90,0,0,0,0,0,0,1,0,0,0,0,4737.0,2018-09-15,86,151.42624819258708
2018-09-18 14:00:00,_automl_dummy_grain_col,5251.338171450899,0,290.45,0.0,0.0,90,0,1,0,0,0,0,0,0,0,0,0,4931.0,2018-09-15,87,320.3381714508987
2018-09-18 15:00:00,_automl_dummy_grain_col,5783.716342796552,0,290.81,0.0,0.0,90,0,1,0,0,0,0,0,0,0,0,0,5623.0,2018-09-15,88,160.71634279655245
2018-09-18 16:00:00,_automl_dummy_grain_col,6598.718833376882,0,290.83,0.0,0.0,90,0,1,0,0,0,0,0,0,0,0,0,6623.0,2018-09-15,89,24.281166623118224
2018-09-18 17:00:00,_automl_dummy_grain_col,6124.706239959714,0,290.63,0.0,0.0,90,0,1,0,0,0,0,0,0,0,0,0,5916.0,2018-09-15,90,208.70623995971437
2018-09-18 18:00:00,_automl_dummy_grain_col,4449.035608813607,0,290.19,0.25,0.0,90,0,0,0,0,0,0,1,0,0,0,0,4423.0,2018-09-15,91,26.035608813606814
2018-09-18 19:00:00,_automl_dummy_grain_col,3265.1662764899215,0,289.96,0.25,0.0,90,0,0,0,0,0,0,1,0,0,0,0,3309.0,2018-09-15,92,43.83372351007847
2018-09-18 20:00:00,_automl_dummy_grain_col,2794.888135814201,0,289.71,0.25,0.0,90,0,0,0,0,0,0,1,0,0,0,0,2805.0,2018-09-15,93,10.111864185798822
2018-09-18 21:00:00,_automl_dummy_grain_col,2544.8982690171706,0,289.45,0.0,0.0,90,0,0,0,0,0,0,1,0,0,0,0,2400.0,2018-09-15,94,144.8982690171706
2018-09-18 22:00:00,_automl_dummy_grain_col,1779.4631310882892,0,289.07,0.25,0.0,90,0,0,0,0,0,0,1,0,0,0,0,2631.0,2018-09-15,95,851.5368689117108
2018-09-18 23:00:00,_automl_dummy_grain_col,1171.9052421120643,0,289.32,0.0,0.0,90,0,1,0,0,0,0,0,0,0,0,0,1501.0,2018-09-15,96,329.09475788793566
2018-09-19 00:00:00,_automl_dummy_grain_col,636.1004793075269,0,289.33,0.25,0.0,90,0,0,0,0,0,0,1,0,0,0,0,617.0,2018-09-15,97,19.10047930752694
2018-09-19 01:00:00,_automl_dummy_grain_col,382.40883213371194,0,289.05,1.86,0.0,90,0,0,0,0,0,0,1,0,0,0,0,401.0,2018-09-15,98,18.59116786628806
2018-09-19 02:00:00,_automl_dummy_grain_col,344.0466744242873,0,289.08,1.86,0.0,90,0,0,0,0,0,0,1,0,0,0,0,282.0,2018-09-15,99,62.04667442428729
2018-09-19 03:00:00,_automl_dummy_grain_col,381.7452008553159,0,288.94,0.25,0.0,90,0,0,0,0,0,0,1,0,0,0,0,358.0,2018-09-15,100,23.745200855315886
2018-09-19 04:00:00,_automl_dummy_grain_col,896.7881427469093,0,288.86,0.0,0.0,90,0,0,0,0,1,0,0,0,0,0,0,913.0,2018-09-15,101,16.21185725309067
2018-09-19 05:00:00,_automl_dummy_grain_col,2894.6272788161527,0,288.67,0.0,0.0,90,0,0,0,0,0,1,0,0,0,0,0,3074.0,2018-09-15,102,179.37272118384726
2018-09-19 06:00:00,_automl_dummy_grain_col,5702.970203526452,0,288.57,0.0,0.0,90,0,0,0,0,0,1,0,0,0,0,0,5803.0,2018-09-15,103,100.02979647354823
2018-09-19 07:00:00,_automl_dummy_grain_col,6302.710871257685,0,288.37,0.25,0.0,90,0,0,0,0,0,0,1,0,0,0,0,6510.0,2018-09-15,104,207.28912874231537
2018-09-19 08:00:00,_automl_dummy_grain_col,5901.372398610346,0,288.31,0.0,0.0,90,0,0,0,0,0,1,0,0,0,0,0,6101.0,2018-09-15,105,199.62760138965405
2018-09-19 09:00:00,_automl_dummy_grain_col,5185.336776155333,0,288.17,0.25,0.0,90,0,0,0,0,0,0,1,0,0,0,0,5331.0,2018-09-15,106,145.6632238446673
2018-09-19 10:00:00,_automl_dummy_grain_col,4594.94511917404,0,288.07,0.25,0.0,90,0,0,0,0,0,0,1,0,0,0,0,4266.0,2018-09-15,107,328.94511917404
2018-09-19 11:00:00,_automl_dummy_grain_col,4600.7597952652395,0,287.24,3.45,0.0,90,0,0,0,0,0,0,1,0,0,0,0,4567.0,2018-09-15,108,33.75979526523952
2018-09-19 12:00:00,_automl_dummy_grain_col,4937.433213536745,0,288.11,1.65,0.0,90,0,0,0,0,0,0,1,0,0,0,0,4734.0,2018-09-15,109,203.43321353674492
2018-09-19 13:00:00,_automl_dummy_grain_col,4966.223331062061,0,288.84,0.34,0.0,90,0,0,0,0,0,0,1,0,0,0,0,4675.0,2018-09-15,110,291.22333106206133
2018-09-19 14:00:00,_automl_dummy_grain_col,5214.835673706085,0,289.27,0.25,0.0,90,0,0,0,0,0,0,1,0,0,0,0,4980.0,2018-09-15,111,234.8356737060849
2018-09-19 15:00:00,_automl_dummy_grain_col,5802.795822083628,0,289.73,0.0,0.0,90,0,0,0,0,0,1,0,0,0,0,0,5718.0,2018-09-15,112,84.79582208362808
2018-09-19 16:00:00,_automl_dummy_grain_col,6563.323335756443,0,290.33,0.0,0.0,90,0,0,0,0,0,1,0,0,0,0,0,6382.0,2018-09-15,113,181.32333575644316
2018-09-19 17:00:00,_automl_dummy_grain_col,6013.096792792966,0,289.56,0.38,0.0,90,0,0,0,0,0,0,1,0,0,0,0,5647.0,2018-09-15,114,366.09679279296597
2018-09-19 18:00:00,_automl_dummy_grain_col,4572.568438373819,0,289.5,0.25,0.0,90,0,0,0,0,0,0,1,0,0,0,0,4469.0,2018-09-15,115,103.56843837381894
2018-09-19 19:00:00,_automl_dummy_grain_col,3456.63018362048,0,289.07,0.0,0.0,90,0,0,0,0,0,1,0,0,0,0,0,3460.0,2018-09-15,116,3.3698163795202163
2018-09-19 20:00:00,_automl_dummy_grain_col,2851.716201666758,0,288.79,0.0,0.0,90,0,0,0,0,0,0,1,0,0,0,0,2865.0,2018-09-15,117,13.283798333241975
2018-09-19 21:00:00,_automl_dummy_grain_col,2640.3489929098237,0,288.26,0.0,0.0,90,0,0,0,0,0,1,0,0,0,0,0,2576.0,2018-09-15,118,64.34899290982366
2018-09-19 22:00:00,_automl_dummy_grain_col,1891.333502146937,0,287.91,0.0,0.0,90,0,0,0,0,0,1,0,0,0,0,0,1693.0,2018-09-15,119,198.333502146937
2018-09-19 23:00:00,_automl_dummy_grain_col,1192.9794284853276,0,287.73,0.0,0.0,90,0,0,0,0,0,1,0,0,0,0,0,994.0,2018-09-15,120,198.97942848532762
2018-09-20 00:00:00,_automl_dummy_grain_col,665.2995277427683,0,287.53,0.0,0.0,90,0,0,0,0,0,1,0,0,0,0,0,583.0,2018-09-15,121,82.2995277427683
2018-09-20 01:00:00,_automl_dummy_grain_col,405.2770717463719,0,287.48,0.0,0.0,90,0,0,0,0,0,1,0,0,0,0,0,349.0,2018-09-15,122,56.27707174637192
2018-09-20 02:00:00,_automl_dummy_grain_col,356.8015738263905,0,287.39,0.25,0.0,90,0,0,0,0,0,0,1,0,0,0,0,265.0,2018-09-15,123,91.8015738263905
2018-09-20 03:00:00,_automl_dummy_grain_col,391.85854106587266,0,287.37,0.0,0.0,90,0,0,0,0,0,1,0,0,0,0,0,344.0,2018-09-15,124,47.85854106587266
2018-09-20 04:00:00,_automl_dummy_grain_col,814.233943903265,0,287.48,1.78,0.0,90,0,0,0,0,0,0,1,0,0,0,0,914.0,2018-09-15,125,99.76605609673504
2018-09-20 05:00:00,_automl_dummy_grain_col,2807.4381905314435,0,287.6,0.81,0.0,90,0,0,0,0,0,0,1,0,0,0,0,2924.0,2018-09-15,126,116.56180946855648
2018-09-20 06:00:00,_automl_dummy_grain_col,5615.7811152417435,0,287.84,0.8,0.0,90,0,0,0,0,0,0,1,0,0,0,0,5417.0,2018-09-15,127,198.78111524174346
2018-09-20 07:00:00,_automl_dummy_grain_col,6281.8828433978215,0,288.0,0.98,0.0,90,0,0,0,0,0,0,1,0,0,0,0,5766.0,2018-09-15,128,515.8828433978215
2018-09-20 08:00:00,_automl_dummy_grain_col,5802.562318598066,0,287.99,1.66,0.0,90,0,0,0,0,0,0,1,0,0,0,0,5331.0,2018-09-15,129,471.56231859806576
2018-09-20 09:00:00,_automl_dummy_grain_col,5188.135303878418,0,288.22,1.3,0.0,90,0,0,0,0,0,0,1,0,0,0,0,5264.0,2018-09-15,130,75.8646961215818
2018-09-20 10:00:00,_automl_dummy_grain_col,4619.787857742582,0,288.71,0.86,0.0,90,0,0,0,0,0,0,1,0,0,0,0,4326.0,2018-09-15,131,293.78785774258176
2018-09-20 11:00:00,_automl_dummy_grain_col,4796.495139574513,0,289.0,1.1,0.0,90,0,0,0,0,0,0,1,0,0,0,0,4592.0,2018-09-15,132,204.4951395745129
2018-09-20 12:00:00,_automl_dummy_grain_col,5038.967723471503,0,289.74,0.8,0.0,90,0,0,0,0,0,0,1,0,0,0,0,4695.0,2018-09-15,133,343.9677234715027
2018-09-20 13:00:00,_automl_dummy_grain_col,5045.3373743176735,0,290.31,0.51,0.0,90,0,0,0,0,0,0,1,0,0,0,0,4459.0,2018-09-15,134,586.3373743176735
2018-09-20 14:00:00,_automl_dummy_grain_col,5195.2350485760435,0,290.77,4.15,0.0,90,0,0,0,0,0,0,1,0,0,0,0,4517.0,2018-09-15,135,678.2350485760435
2018-09-20 15:00:00,_automl_dummy_grain_col,5558.812664814321,0,290.84,4.79,0.0,90,0,0,0,0,0,0,1,0,0,0,0,5257.0,2018-09-15,136,301.81266481432067
2018-09-20 16:00:00,_automl_dummy_grain_col,6218.49843697313,0,290.97,5.42,0.0,90,0,0,0,0,0,0,1,0,0,0,0,6331.0,2018-09-15,137,112.50156302686992
2018-09-20 17:00:00,_automl_dummy_grain_col,5816.982458419126,0,291.1,5.19,0.0,90,0,0,0,0,0,0,1,0,0,0,0,5065.0,2018-09-15,138,751.9824584191256
2018-09-20 18:00:00,_automl_dummy_grain_col,4257.520397858131,0,290.9,9.62,0.0,90,0,0,0,0,0,0,1,0,0,0,0,3898.0,2018-09-15,139,359.5203978581312
2018-09-20 19:00:00,_automl_dummy_grain_col,3195.6274107907066,0,290.88,10.6,0.0,90,0,0,0,0,0,0,1,0,0,0,0,2957.0,2018-09-15,140,238.62741079070656
2018-09-20 20:00:00,_automl_dummy_grain_col,2847.550859340057,0,291.2,7.11,0.0,90,0,0,0,0,0,0,1,0,0,0,0,2740.0,2018-09-15,141,107.55085934005683
2018-09-20 21:00:00,_automl_dummy_grain_col,2865.0492779991837,0,291.21,2.96,0.0,90,0,0,0,0,0,0,1,0,0,0,0,3497.0,2018-09-15,142,631.9507220008163
2018-09-20 22:00:00,_automl_dummy_grain_col,2391.0110171858933,0,291.35,0.25,0.0,90,0,0,0,0,0,0,1,0,0,0,0,2356.0,2018-09-15,143,35.01101718589325
2018-09-20 23:00:00,_automl_dummy_grain_col,1415.2625737204037,0,291.83,0.25,0.0,90,0,0,0,0,0,0,1,0,0,0,0,1633.0,2018-09-15,144,217.73742627959632
2018-09-21 00:00:00,_automl_dummy_grain_col,746.8443446076836,0,292.14,0.0,0.0,90,0,1,0,0,0,0,0,0,0,0,0,698.0,2018-09-15,145,48.84434460768364
2018-09-21 01:00:00,_automl_dummy_grain_col,469.38134036719583,0,291.33,0.0,0.0,90,0,0,0,0,0,0,1,0,0,0,0,407.0,2018-09-15,146,62.38134036719583
2018-09-21 02:00:00,_automl_dummy_grain_col,402.75247739566873,0,290.05,0.25,0.0,90,0,0,0,0,0,0,1,0,0,0,0,304.0,2018-09-15,147,98.75247739566873
2018-09-21 03:00:00,_automl_dummy_grain_col,419.6610424403214,0,289.21,0.0,0.0,90,0,1,0,0,0,0,0,0,0,0,0,377.0,2018-09-15,148,42.66104244032141
2018-09-21 04:00:00,_automl_dummy_grain_col,772.6125808448929,0,288.18,0.25,0.0,90,0,0,0,0,0,0,1,0,0,0,0,867.0,2018-09-15,149,94.38741915510707
2018-09-21 05:00:00,_automl_dummy_grain_col,2694.8086978831507,0,286.89,0.25,0.0,75,0,0,0,0,0,0,1,0,0,0,0,2919.0,2018-09-15,150,224.19130211684933
2018-09-21 06:00:00,_automl_dummy_grain_col,5536.306429185662,0,286.31,0.0,0.0,90,0,0,1,0,0,0,0,0,0,0,0,5457.0,2018-09-15,151,79.30642918566173
2018-09-21 07:00:00,_automl_dummy_grain_col,6292.348372946795,0,285.36,0.0,0.0,90,0,0,1,0,0,0,0,0,0,0,0,6539.0,2018-09-15,152,246.65162705320472
2018-09-21 08:00:00,_automl_dummy_grain_col,5799.920682178835,0,284.21,0.0,0.0,90,0,0,1,0,0,0,0,0,0,0,0,5653.0,2018-09-15,153,146.9206821788348
2018-09-21 09:00:00,_automl_dummy_grain_col,5112.329185982918,0,283.96,0.25,0.0,90,0,0,0,0,0,0,1,0,0,0,0,4981.0,2018-09-15,154,131.3291859829178
2018-09-21 10:00:00,_automl_dummy_grain_col,4719.533424429643,0,283.95,0.0,0.0,90,0,0,0,0,0,0,1,0,0,0,0,4548.0,2018-09-15,155,171.53342442964276
2018-09-21 11:00:00,_automl_dummy_grain_col,5011.151052061313,0,284.14,0.0,0.0,90,0,1,0,0,0,0,0,0,0,0,0,4937.0,2018-09-15,156,74.15105206131284
2018-09-21 12:00:00,_automl_dummy_grain_col,5197.1864590884325,0,284.16,0.0,0.0,90,0,0,0,0,0,0,1,0,0,0,0,5039.0,2018-09-15,157,158.18645908843246
2018-09-21 13:00:00,_automl_dummy_grain_col,5223.041375157819,0,284.61,0.0,0.0,90,0,1,0,0,0,0,0,0,0,0,0,4901.0,2018-09-15,158,322.04137515781895
2018-09-21 14:00:00,_automl_dummy_grain_col,5475.3040068073615,0,285.16,0.0,0.0,90,0,1,0,0,0,0,0,0,0,0,0,5185.0,2018-09-15,159,290.3040068073615
2018-09-21 15:00:00,_automl_dummy_grain_col,5917.803583376488,0,285.69,0.0,0.0,90,0,1,0,0,0,0,0,0,0,0,0,5973.0,2018-09-15,160,55.19641662351205
2018-09-21 16:00:00,_automl_dummy_grain_col,6404.907569605289,0,286.67,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,6007.0,2018-09-15,161,397.9075696052887
2018-09-21 17:00:00,_automl_dummy_grain_col,5985.56516307935,0,287.4,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,5489.0,2018-09-15,162,496.56516307935
2018-09-21 18:00:00,_automl_dummy_grain_col,4857.04450853642,0,287.43,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,4607.0,2018-09-15,163,250.04450853641993
2018-09-21 19:00:00,_automl_dummy_grain_col,3820.2347678606093,0,286.44,0.0,0.0,20,0,1,0,0,0,0,0,0,0,0,0,3958.0,2018-09-15,164,137.76523213939072
2018-09-21 20:00:00,_automl_dummy_grain_col,3353.30001310621,0,283.91,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,3255.0,2018-09-15,165,98.30001310620992
2018-09-21 21:00:00,_automl_dummy_grain_col,3234.518209870451,0,282.25,0.0,0.0,5,1,0,0,0,0,0,0,0,0,0,0,2931.0,2018-09-15,166,303.51820987045085
2018-09-21 22:00:00,_automl_dummy_grain_col,2963.8393598701496,0,280.81,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,2570.0,2018-09-15,167,393.83935987014956
2018-09-21 23:00:00,_automl_dummy_grain_col,2073.6134152932377,0,280.12,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,2179.0,2018-09-15,168,105.38658470676228
2018-09-22 00:00:00,_automl_dummy_grain_col,1327.76466104074,0,279.32,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1516.0,2018-09-22,1,188.23533895925993
2018-09-22 01:00:00,_automl_dummy_grain_col,811.4988811850087,0,278.94,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1273.0,2018-09-22,2,461.5011188149913
2018-09-22 02:00:00,_automl_dummy_grain_col,631.9998981966345,0,278.81,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1207.0,2018-09-22,3,575.0001018033655
2018-09-22 03:00:00,_automl_dummy_grain_col,474.91811078217063,0,278.57,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,611.0,2018-09-22,4,136.08188921782937
2018-09-22 04:00:00,_automl_dummy_grain_col,554.304798263003,0,278.49,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,647.0,2018-09-22,5,92.69520173699698
2018-09-22 05:00:00,_automl_dummy_grain_col,919.5655491521086,0,278.58,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,960.0,2018-09-22,6,40.43445084789141
2018-09-22 06:00:00,_automl_dummy_grain_col,1767.4075898425133,0,278.84,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1635.0,2018-09-22,7,132.4075898425133
2018-09-22 07:00:00,_automl_dummy_grain_col,2426.284310872705,0,279.34,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,2445.0,2018-09-22,8,18.71568912729481
2018-09-22 08:00:00,_automl_dummy_grain_col,3295.1603086537566,0,279.69,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,3415.0,2018-09-22,9,119.8396913462434
2018-09-22 09:00:00,_automl_dummy_grain_col,4035.8422143406606,0,281.4,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,3770.0,2018-09-22,10,265.8422143406606
2018-09-22 10:00:00,_automl_dummy_grain_col,4547.429362926212,0,284.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,4308.0,2018-09-22,11,239.42936292621198
