date_time;quality;predicted;sample;date_time_from
2018-04-02 22:05:00;467;432.1820068;1;2018-04-02 21:05:00
2018-04-02 23:05:00;467;435.8453369;1;2018-04-02 22:05:00
2018-04-03 00:05:00;458;438.7581787;1;2018-04-02 23:05:00
2018-04-03 01:05:00;457;437.8054504;1;2018-04-03 00:05:00
2018-04-03 02:05:00;451;436.7153625;1;2018-04-03 01:05:00
2018-04-03 03:05:00;446;425.4726868;1;2018-04-03 02:05:00
2018-04-03 04:05:00;443;421.6149597;1;2018-04-03 03:05:00
2018-04-03 05:05:00;443;417.5146179;1;2018-04-03 04:05:00
2018-04-03 06:05:00;446;424.5612488;1;2018-04-03 05:05:00
2018-04-03 07:05:00;454;426.6136475;1;2018-04-03 06:05:00
2018-04-03 08:05:00;456;423.6739197;1;2018-04-03 07:05:00
2018-04-03 09:05:00;457;402.888855;1;2018-04-03 08:05:00
2018-04-03 10:05:00;454;426.3878479;1;2018-04-03 09:05:00
2018-04-03 11:05:00;447;432.3511047;1;2018-04-03 10:05:00
2018-04-03 12:05:00;442;442.7958069;1;2018-04-03 11:05:00
2018-04-03 13:05:00;444;437.536438;1;2018-04-03 12:05:00
2018-04-03 14:05:00;449;444.4720154;1;2018-04-03 13:05:00
2018-04-03 15:05:00;458;453.3212585;1;2018-04-03 14:05:00
2018-04-03 16:05:00;460;453.2052307;1;2018-04-03 15:05:00
2018-04-03 17:05:00;459;444.0338135;1;2018-04-03 16:05:00
2018-04-03 18:05:00;451;446.0855103;1;2018-04-03 17:05:00
2018-04-03 19:05:00;446;451.6686096;1;2018-04-03 18:05:00
2018-04-03 20:05:00;440;441.2772522;1;2018-04-03 19:05:00
2018-04-03 21:05:00;441;423.7897949;1;2018-04-03 20:05:00
2018-04-03 22:05:00;442;437.4249878;1;2018-04-03 21:05:00
2018-04-03 23:05:00;441;444.9711304;1;2018-04-03 22:05:00
2018-04-04 00:05:00;439;444.807373;1;2018-04-03 23:05:00
2018-04-04 01:05:00;436;448.8305359;1;2018-04-04 00:05:00
2018-04-04 02:05:00;406;438.0706482;1;2018-04-04 01:05:00
2018-04-04 03:05:00;396;446.3050537;1;2018-04-04 02:05:00
2018-04-04 04:05:00;395;421.5155945;1;2018-04-04 03:05:00
2018-04-04 05:05:00;398;398.2635193;1;2018-04-04 04:05:00
2018-04-04 06:05:00;411;401.3661499;1;2018-04-04 05:05:00
2018-04-04 07:05:00;419;399.5931702;1;2018-04-04 06:05:00
2018-04-04 08:05:00;417;419.476532;1;2018-04-04 07:05:00
2018-04-04 09:05:00;419;401.7906799;1;2018-04-04 08:05:00
2018-04-04 10:05:00;408;407.9437256;1;2018-04-04 09:05:00
2018-04-04 11:05:00;402;405.2511902;1;2018-04-04 10:05:00
2018-04-04 12:05:00;416;405.6762085;1;2018-04-04 11:05:00
2018-04-04 13:05:00;431;408.639801;1;2018-04-04 12:05:00
2018-04-04 14:05:00;429;417.2073975;1;2018-04-04 13:05:00
2018-04-04 15:05:00;438;409.656189;1;2018-04-04 14:05:00
2018-04-04 16:05:00;450;411.1109924;1;2018-04-04 15:05:00
2018-04-04 17:05:00;458;413.1646729;1;2018-04-04 16:05:00
2018-04-04 18:05:00;448;431.6957092;1;2018-04-04 17:05:00
2018-04-04 19:05:00;439;447.3345947;1;2018-04-04 18:05:00
2018-04-04 20:05:00;429;437.9427795;1;2018-04-04 19:05:00
2018-04-04 21:05:00;422;429.8338318;1;2018-04-04 20:05:00
2018-04-04 22:05:00;418;423.0569458;1;2018-04-04 21:05:00
2018-04-04 23:05:00;416;415.9506226;1;2018-04-04 22:05:00
2018-04-05 00:05:00;402;407.3618164;1;2018-04-04 23:05:00
2018-04-05 01:05:00;403;399.0664368;1;2018-04-05 00:05:00
2018-04-05 02:05:00;405;371.2902527;1;2018-04-05 01:05:00
2018-04-05 03:05:00;409;382.6985168;1;2018-04-05 02:05:00
2018-04-05 04:05:00;406;423.0527649;1;2018-04-05 03:05:00
2018-04-05 05:05:00;409;441.0954285;1;2018-04-05 04:05:00
2018-04-05 06:05:00;423;429.3569946;1;2018-04-05 05:05:00
2018-04-05 07:05:00;432;440.1542053;1;2018-04-05 06:05:00
2018-04-05 08:05:00;412;440.9801025;1;2018-04-05 07:05:00
2018-04-05 09:05:00;399;431.5274353;1;2018-04-05 08:05:00
2018-04-05 10:05:00;398;413.7738647;1;2018-04-05 09:05:00
2018-04-05 11:05:00;394;398.8641968;1;2018-04-05 10:05:00
2018-04-05 12:05:00;371;388.4094238;1;2018-04-05 11:05:00
2018-04-05 13:05:00;362;365.560791;1;2018-04-05 12:05:00
2018-04-05 14:05:00;377;342.2558899;1;2018-04-05 13:05:00
2018-04-05 15:05:00;368;334.65979;1;2018-04-05 14:05:00
2018-04-05 16:05:00;380;333.5389404;1;2018-04-05 15:05:00
2018-04-05 17:05:00;374;356.2382813;1;2018-04-05 16:05:00
2018-04-05 18:05:00;354;367.6646729;1;2018-04-05 17:05:00
2018-04-05 19:05:00;353;352.1437683;1;2018-04-05 18:05:00
2018-04-05 20:05:00;354;338.6542358;1;2018-04-05 19:05:00
2018-04-05 21:05:00;354;355.7446289;1;2018-04-05 20:05:00
2018-04-05 22:05:00;351;369.5115967;1;2018-04-05 21:05:00
2018-04-05 23:05:00;365;359.2660217;1;2018-04-05 22:05:00
2018-04-06 00:05:00;358;351.2171936;1;2018-04-05 23:05:00
2018-04-06 01:05:00;375;370.9402466;1;2018-04-06 00:05:00
2018-04-06 02:05:00;394;382.4830322;1;2018-04-06 01:05:00
2018-04-06 03:05:00;415;388.6100159;1;2018-04-06 02:05:00
2018-04-06 04:05:00;429;405.3404236;1;2018-04-06 03:05:00
2018-04-06 05:05:00;431;414.3056946;1;2018-04-06 04:05:00
2018-04-06 06:05:00;428;420.5118713;1;2018-04-06 05:05:00
2018-04-06 07:05:00;432;429.0234985;1;2018-04-06 06:05:00
2018-04-06 08:05:00;434;441.7633362;1;2018-04-06 07:05:00
2018-04-06 09:05:00;427;429.5075073;1;2018-04-06 08:05:00
2018-04-06 10:05:00;427;427.2717896;1;2018-04-06 09:05:00
2018-04-06 11:05:00;449;420.6912842;1;2018-04-06 10:05:00
2018-04-06 12:05:00;462;433.490448;1;2018-04-06 11:05:00
2018-04-06 13:05:00;464;443.3783569;1;2018-04-06 12:05:00
2018-04-06 14:05:00;452;442.1741943;1;2018-04-06 13:05:00
2018-04-06 15:05:00;445;438.0515442;1;2018-04-06 14:05:00
2018-04-06 16:05:00;444;422.9373474;1;2018-04-06 15:05:00
2018-04-06 17:05:00;433;427.9473267;1;2018-04-06 16:05:00
2018-04-06 18:05:00;409;419.2896423;1;2018-04-06 17:05:00
2018-04-06 19:05:00;401;418.2937317;1;2018-04-06 18:05:00
2018-04-06 20:05:00;381;408.1394653;1;2018-04-06 19:05:00
2018-04-06 21:05:00;380;344.7658691;1;2018-04-06 20:05:00
2018-04-06 22:05:00;395;334.8138428;1;2018-04-06 21:05:00
2018-04-06 23:05:00;387;388.0123291;1;2018-04-06 22:05:00
2018-04-07 00:05:00;375;379.4937134;1;2018-04-06 23:05:00
2018-04-07 01:05:00;381;374.5454102;1;2018-04-07 00:05:00
2018-04-07 02:05:00;386;389.4981384;1;2018-04-07 01:05:00
2018-04-07 03:05:00;376;397.649292;1;2018-04-07 02:05:00
2018-04-07 04:05:00;361;387.7332458;1;2018-04-07 03:05:00
2018-04-07 05:05:00;355;375.4534912;1;2018-04-07 04:05:00
2018-04-07 06:05:00;349;368.2381592;1;2018-04-07 05:05:00
2018-04-07 07:05:00;339;376.7857056;1;2018-04-07 06:05:00
2018-04-07 08:05:00;334;366.8460083;1;2018-04-07 07:05:00
2018-04-07 09:05:00;339;366.5956726;1;2018-04-07 08:05:00
2018-04-07 10:05:00;340;360.0107117;1;2018-04-07 09:05:00
2018-04-07 11:05:00;333;374.6891479;1;2018-04-07 10:05:00
2018-04-07 12:05:00;322;182.3118896;1;2018-04-07 11:05:00
2018-04-07 13:05:00;313;139.3038635;1;2018-04-07 12:05:00
2018-04-07 14:05:00;306;269.3813171;1;2018-04-07 13:05:00
2018-04-07 15:05:00;288;292.1040039;1;2018-04-07 14:05:00
2018-04-07 16:05:00;301;299.4964905;1;2018-04-07 15:05:00
2018-04-07 17:05:00;321;288.1843262;1;2018-04-07 16:05:00
2018-04-07 18:05:00;344;272.8097839;1;2018-04-07 17:05:00
2018-04-07 19:05:00;360;277.2377014;1;2018-04-07 18:05:00
2018-04-07 20:05:00;379;274.4275208;1;2018-04-07 19:05:00
2018-04-07 21:05:00;400;268.0107117;1;2018-04-07 20:05:00
2018-04-07 22:05:00;426;289.4228516;1;2018-04-07 21:05:00
2018-04-07 23:05:00;430;303.4629517;1;2018-04-07 22:05:00
2018-04-08 00:05:00;439;308.490448;1;2018-04-07 23:05:00
2018-04-08 01:05:00;438;305.0856934;1;2018-04-08 00:05:00
2018-04-08 02:05:00;436;296.459259;1;2018-04-08 01:05:00
2018-04-08 03:05:00;428;302.2754211;1;2018-04-08 02:05:00
2018-04-08 04:05:00;428;290.111908;1;2018-04-08 03:05:00
2018-04-08 05:05:00;436;293.8366699;1;2018-04-08 04:05:00
2018-04-08 06:05:00;437;290.0118713;1;2018-04-08 05:05:00
2018-04-08 07:05:00;432;293.066864;1;2018-04-08 06:05:00
2018-04-08 08:05:00;426;297.3062134;1;2018-04-08 07:05:00
2018-04-08 09:05:00;427;301.7800293;1;2018-04-08 08:05:00
2018-04-08 10:05:00;424;309.8378906;1;2018-04-08 09:05:00
2018-04-08 11:05:00;420;306.5769958;1;2018-04-08 10:05:00
2018-04-08 12:05:00;425;307.2896423;1;2018-04-08 11:05:00
2018-04-08 13:05:00;422;381.4324036;1;2018-04-08 12:05:00
2018-04-08 14:05:00;430;438.1945496;1;2018-04-08 13:05:00
2018-04-08 15:05:00;438;434.7435913;1;2018-04-08 14:05:00
2018-04-08 16:05:00;445;444.5482483;1;2018-04-08 15:05:00
2018-04-08 17:05:00;454;445.5689087;1;2018-04-08 16:05:00
2018-04-08 18:05:00;460;456.629364;1;2018-04-08 17:05:00
2018-04-08 19:05:00;464;456.8475952;1;2018-04-08 18:05:00
2018-04-08 20:05:00;472;456.7883301;1;2018-04-08 19:05:00
2018-04-08 21:05:00;473;461.478241;1;2018-04-08 20:05:00
2018-04-08 22:05:00;471;462.7451477;1;2018-04-08 21:05:00
2018-04-08 23:05:00;468;459.5965881;1;2018-04-08 22:05:00
2018-04-09 00:05:00;468;455.5136414;1;2018-04-08 23:05:00
2018-04-09 01:05:00;463;460.2449036;1;2018-04-09 00:05:00
2018-04-09 02:05:00;464;449.0584106;1;2018-04-09 01:05:00
2018-04-09 03:05:00;463;440.1303406;1;2018-04-09 02:05:00
2018-04-09 04:05:00;461;452.7320251;1;2018-04-09 03:05:00
2018-04-09 05:05:00;455;451.3338928;1;2018-04-09 04:05:00
2018-04-09 06:05:00;451;453.6263733;1;2018-04-09 05:05:00
2018-04-09 07:05:00;452;448.1361389;1;2018-04-09 06:05:00
2018-04-09 08:05:00;457;435.1299438;1;2018-04-09 07:05:00
2018-04-09 09:05:00;458;429.6045532;1;2018-04-09 08:05:00
2018-04-09 10:05:00;455;439.7141113;1;2018-04-09 09:05:00
2018-04-09 11:05:00;456;435.5093079;1;2018-04-09 10:05:00
2018-04-09 12:05:00;460;434.0422058;1;2018-04-09 11:05:00
2018-04-09 13:05:00;462;442.8563843;1;2018-04-09 12:05:00
2018-04-09 14:05:00;459;437.9232788;1;2018-04-09 13:05:00
2018-04-09 15:05:00;458;459.6940308;1;2018-04-09 14:05:00
2018-04-09 16:05:00;458;456.6693726;1;2018-04-09 15:05:00
2018-04-09 17:05:00;460;445.074707;1;2018-04-09 16:05:00
2018-04-09 18:05:00;467;444.6825562;1;2018-04-09 17:05:00
2018-04-09 19:05:00;464;438.8161011;1;2018-04-09 18:05:00
2018-04-09 20:05:00;462;441.6772156;1;2018-04-09 19:05:00
2018-04-09 21:05:00;458;431.0013428;1;2018-04-09 20:05:00
2018-04-09 22:05:00;447;434.0491333;1;2018-04-09 21:05:00
2018-04-09 23:05:00;434;437.8719177;1;2018-04-09 22:05:00
2018-04-10 00:05:00;448;435.4510498;1;2018-04-09 23:05:00
2018-04-10 01:05:00;454;443.6266174;1;2018-04-10 00:05:00
2018-04-10 02:05:00;447;446.5354614;1;2018-04-10 01:05:00
2018-04-10 03:05:00;443;459.524292;1;2018-04-10 02:05:00
2018-04-10 04:05:00;424;455.6806946;1;2018-04-10 03:05:00
2018-04-10 05:05:00;403;449.5446777;1;2018-04-10 04:05:00
2018-04-10 06:05:00;383;432.3418884;1;2018-04-10 05:05:00
2018-04-10 07:05:00;355;399.9298096;1;2018-04-10 06:05:00
2018-04-10 08:05:00;359;386.4110718;1;2018-04-10 07:05:00
2018-04-10 09:05:00;369;365.4568176;1;2018-04-10 08:05:00
2018-04-10 10:05:00;384;375.1871338;1;2018-04-10 09:05:00
2018-04-10 11:05:00;403;373.7741089;1;2018-04-10 10:05:00
2018-04-10 12:05:00;402;381.5629578;1;2018-04-10 11:05:00
2018-04-10 13:05:00;413;385.1265259;1;2018-04-10 12:05:00
2018-04-10 14:05:00;425;404.4676819;1;2018-04-10 13:05:00
2018-04-10 15:05:00;438;435.5422363;1;2018-04-10 14:05:00
2018-04-10 16:05:00;456;442.712738;1;2018-04-10 15:05:00
2018-04-10 17:05:00;465;453.0628967;1;2018-04-10 16:05:00
2018-04-10 18:05:00;466;458.7807007;1;2018-04-10 17:05:00
2018-04-10 19:05:00;471;448.2674866;1;2018-04-10 18:05:00
2018-04-10 20:05:00;471;449.2732544;1;2018-04-10 19:05:00
2018-04-10 21:05:00;474;447.4233398;1;2018-04-10 20:05:00
2018-04-10 22:05:00;476;443.8076477;1;2018-04-10 21:05:00
2018-04-10 23:05:00;480;443.0085754;1;2018-04-10 22:05:00
2018-04-11 00:05:00;481;439.5456238;1;2018-04-10 23:05:00
2018-04-11 01:05:00;487;447.3685608;1;2018-04-11 00:05:00
2018-04-11 02:05:00;486;446.6709595;1;2018-04-11 01:05:00
2018-04-11 03:05:00;485;443.9082336;1;2018-04-11 02:05:00
2018-04-11 04:05:00;481;448.8990479;1;2018-04-11 03:05:00
2018-04-11 05:05:00;478;502.1265869;1;2018-04-11 04:05:00
2018-04-11 06:05:00;480;506.399231;1;2018-04-11 05:05:00
2018-04-11 07:05:00;478;451.8426208;1;2018-04-11 06:05:00
2018-04-11 08:05:00;482;512.65979;1;2018-04-11 07:05:00
2018-04-11 09:05:00;472;456.0670776;1;2018-04-11 08:05:00
2018-04-11 10:05:00;458;462.5337219;1;2018-04-11 09:05:00
2018-04-11 11:05:00;451;461.2617493;1;2018-04-11 10:05:00
2018-04-11 12:05:00;445;459.1726685;1;2018-04-11 11:05:00
2018-04-11 13:05:00;444;435.1200256;1;2018-04-11 12:05:00
2018-04-11 14:05:00;445;380.2198181;1;2018-04-11 13:05:00
2018-04-11 15:05:00;450;395.5257568;1;2018-04-11 14:05:00
2018-04-11 16:05:00;445;422.4570007;1;2018-04-11 15:05:00
2018-04-11 17:05:00;446;434.8779602;1;2018-04-11 16:05:00
2018-04-11 18:05:00;445;444.8804626;1;2018-04-11 17:05:00
2018-04-11 19:05:00;445;443.8733521;1;2018-04-11 18:05:00
2018-04-11 20:05:00;451;456.4126282;1;2018-04-11 19:05:00
2018-04-11 21:05:00;462;467.2879333;1;2018-04-11 20:05:00
2018-04-11 22:05:00;458;465.0073242;1;2018-04-11 21:05:00
2018-04-11 23:05:00;438;482.9723206;1;2018-04-11 22:05:00
2018-04-12 00:05:00;430;482.9995422;1;2018-04-11 23:05:00
2018-04-12 01:05:00;427;478.8110657;1;2018-04-12 00:05:00
2018-04-12 02:05:00;419;481.4353638;1;2018-04-12 01:05:00
2018-04-12 03:05:00;415;478.4334106;1;2018-04-12 02:05:00
2018-04-12 04:05:00;400;443.4077759;1;2018-04-12 03:05:00
2018-04-12 05:05:00;420;461.60495;1;2018-04-12 04:05:00
2018-04-12 06:05:00;403;427.9794312;1;2018-04-12 05:05:00
2018-04-12 07:05:00;404;413.1580505;1;2018-04-12 06:05:00
2018-04-12 08:05:00;402;409.1298828;1;2018-04-12 07:05:00
2018-04-12 09:05:00;400;433.1776428;1;2018-04-12 08:05:00
2018-04-12 10:05:00;411;441.6987915;1;2018-04-12 09:05:00
2018-04-12 11:05:00;411;449.4604492;1;2018-04-12 10:05:00
2018-04-12 12:05:00;436;459.2480469;1;2018-04-12 11:05:00
2018-04-12 13:05:00;439;440.1723938;1;2018-04-12 12:05:00
2018-04-12 14:05:00;440;434.0327759;1;2018-04-12 13:05:00
2018-04-12 15:05:00;438;403.4613342;1;2018-04-12 14:05:00
2018-04-12 16:05:00;429;367.8102722;1;2018-04-12 15:05:00
2018-04-12 17:05:00;417;370.7594604;1;2018-04-12 16:05:00
2018-04-12 18:05:00;405;403.2074585;1;2018-04-12 17:05:00
2018-04-12 19:05:00;401;426.0892944;1;2018-04-12 18:05:00
2018-04-12 20:05:00;416;424.9094543;1;2018-04-12 19:05:00
2018-04-12 21:05:00;431;428.2449341;1;2018-04-12 20:05:00
2018-04-12 22:05:00;425;420.9517517;1;2018-04-12 21:05:00
2018-04-12 23:05:00;435;416.8109436;1;2018-04-12 22:05:00
2018-04-13 00:05:00;445;419.7203064;1;2018-04-12 23:05:00
2018-04-13 01:05:00;437;411.4298401;1;2018-04-13 00:05:00
2018-04-13 02:05:00;447;415.6556091;1;2018-04-13 01:05:00
2018-04-13 03:05:00;447;418.5784607;1;2018-04-13 02:05:00
2018-04-13 04:05:00;443;398.5808716;1;2018-04-13 03:05:00
2018-04-13 05:05:00;432;397.0559082;1;2018-04-13 04:05:00
2018-04-13 06:05:00;421;380.1908875;1;2018-04-13 05:05:00
2018-04-13 07:05:00;407;384.0346069;1;2018-04-13 06:05:00
2018-04-13 08:05:00;402;382.2132263;1;2018-04-13 07:05:00
2018-04-13 09:05:00;410;384.901062;1;2018-04-13 08:05:00
2018-04-13 10:05:00;401;395.1811218;1;2018-04-13 09:05:00
2018-04-13 11:05:00;390;389.4893188;1;2018-04-13 10:05:00
2018-04-13 12:05:00;380;393.7817688;1;2018-04-13 11:05:00
2018-04-13 13:05:00;368;383.5203552;1;2018-04-13 12:05:00
2018-04-13 14:05:00;366;372.7066345;1;2018-04-13 13:05:00
2018-04-13 15:05:00;362;371.0683289;1;2018-04-13 14:05:00
2018-04-13 16:05:00;364;370.4433899;1;2018-04-13 15:05:00
2018-04-13 17:05:00;380;360.8093567;1;2018-04-13 16:05:00
2018-04-13 18:05:00;395;358.8064575;1;2018-04-13 17:05:00
2018-04-13 19:05:00;360;368.1397095;1;2018-04-13 18:05:00
2018-04-13 20:05:00;344;374.4337158;1;2018-04-13 19:05:00
2018-04-13 21:05:00;321;380.6290894;1;2018-04-13 20:05:00
2018-04-13 22:05:00;322;373.3507996;1;2018-04-13 21:05:00
2018-04-13 23:05:00;355;373.533783;1;2018-04-13 22:05:00
2018-04-14 00:05:00;331;375.0401611;1;2018-04-13 23:05:00
2018-04-14 01:05:00;325;376.8013306;1;2018-04-14 00:05:00
2018-04-14 02:05:00;347;378.9593811;1;2018-04-14 01:05:00
2018-04-14 03:05:00;370;388.5826721;1;2018-04-14 02:05:00
2018-04-14 04:05:00;387;379.283844;1;2018-04-14 03:05:00
2018-04-14 05:05:00;414;382.7614441;1;2018-04-14 04:05:00
2018-04-14 06:05:00;427;422.954834;1;2018-04-14 05:05:00
2018-04-14 07:05:00;434;423.2704468;1;2018-04-14 06:05:00
2018-04-14 08:05:00;436;432.6473389;1;2018-04-14 07:05:00
2018-04-14 09:05:00;438;426.423645;1;2018-04-14 08:05:00
2018-04-14 10:05:00;436;429.7766724;1;2018-04-14 09:05:00
2018-04-14 11:05:00;435;418.8087463;1;2018-04-14 10:05:00
2018-04-14 12:05:00;428;411.7099304;1;2018-04-14 11:05:00
2018-04-14 13:05:00;424;426.2258301;1;2018-04-14 12:05:00
2018-04-14 14:05:00;413;405.1365051;1;2018-04-14 13:05:00
2018-04-14 15:05:00;395;395.0639038;1;2018-04-14 14:05:00
2018-04-14 16:05:00;378;373.5640564;1;2018-04-14 15:05:00
2018-04-14 17:05:00;357;369.8820496;1;2018-04-14 16:05:00
2018-04-14 18:05:00;325;361.2895203;1;2018-04-14 17:05:00
2018-04-14 19:05:00;304;353.0473022;1;2018-04-14 18:05:00
2018-04-14 20:05:00;303;355.5401306;1;2018-04-14 19:05:00
2018-04-14 21:05:00;311;350.2892456;1;2018-04-14 20:05:00
2018-04-14 22:05:00;324;338.1847534;1;2018-04-14 21:05:00
2018-04-14 23:05:00;325;338.2792053;1;2018-04-14 22:05:00
2018-04-15 00:05:00;323;361.7036743;1;2018-04-14 23:05:00
2018-04-15 01:05:00;324;358.1552429;1;2018-04-15 00:05:00
2018-04-15 02:05:00;348;360.6581726;1;2018-04-15 01:05:00
2018-04-15 03:05:00;341;359.3243103;1;2018-04-15 02:05:00
2018-04-15 04:05:00;337;358.5334167;1;2018-04-15 03:05:00
2018-04-15 05:05:00;317;353.1688232;1;2018-04-15 04:05:00
2018-04-15 06:05:00;316;353.8849487;1;2018-04-15 05:05:00
2018-04-15 07:05:00;312;348.3617249;1;2018-04-15 06:05:00
2018-04-15 08:05:00;323;351.823761;1;2018-04-15 07:05:00
2018-04-15 09:05:00;324;346.3331299;1;2018-04-15 08:05:00
2018-04-15 10:05:00;334;345.0311584;1;2018-04-15 09:05:00
2018-04-15 11:05:00;344;354.4203491;1;2018-04-15 10:05:00
2018-04-15 12:05:00;362;349.4504089;1;2018-04-15 11:05:00
2018-04-15 13:05:00;371;344.9934082;1;2018-04-15 12:05:00
2018-04-15 14:05:00;374;338.0527039;1;2018-04-15 13:05:00
2018-04-15 15:05:00;372;340.0366211;1;2018-04-15 14:05:00
2018-04-15 16:05:00;372;334.8210144;1;2018-04-15 15:05:00
2018-04-15 17:05:00;365;334.9322205;1;2018-04-15 16:05:00
2018-04-15 18:05:00;358;344.6518555;1;2018-04-15 17:05:00
2018-04-15 19:05:00;353;355.164856;1;2018-04-15 18:05:00
2018-04-15 20:05:00;338;346.6580811;1;2018-04-15 19:05:00
2018-04-15 21:05:00;310;351.4888611;1;2018-04-15 20:05:00
2018-04-15 22:05:00;329;346.0473633;1;2018-04-15 21:05:00
2018-04-15 23:05:00;344;348.3471069;1;2018-04-15 22:05:00
2018-04-16 00:05:00;327;345.3267517;1;2018-04-15 23:05:00
2018-04-16 01:05:00;341;353.1590881;1;2018-04-16 00:05:00
2018-04-16 02:05:00;325;343.0463257;1;2018-04-16 01:05:00
2018-04-16 03:05:00;321;347.7068481;1;2018-04-16 02:05:00
2018-04-16 04:05:00;321;338.1226196;1;2018-04-16 03:05:00
2018-04-16 05:05:00;331;337.1499634;1;2018-04-16 04:05:00
2018-04-16 06:05:00;339;343.4581909;1;2018-04-16 05:05:00
2018-04-16 07:05:00;347;341.2304993;1;2018-04-16 06:05:00
2018-04-16 08:05:00;334;335.4851685;1;2018-04-16 07:05:00
2018-04-16 09:05:00;320;327.0280457;1;2018-04-16 08:05:00
2018-04-16 10:05:00;310;318.1778259;1;2018-04-16 09:05:00
2018-04-16 11:05:00;303;321.4568481;1;2018-04-16 10:05:00
2018-04-16 12:05:00;310;320.3126526;1;2018-04-16 11:05:00
2018-04-16 13:05:00;317;319.7111511;1;2018-04-16 12:05:00
2018-04-16 14:05:00;316;320.9976501;1;2018-04-16 13:05:00
2018-04-16 15:05:00;314;316.6015015;1;2018-04-16 14:05:00
2018-04-16 16:05:00;336;315.2357483;1;2018-04-16 15:05:00
2018-04-16 17:05:00;356;331.2931213;1;2018-04-16 16:05:00
2018-04-16 18:05:00;375;348.1461792;1;2018-04-16 17:05:00
2018-04-16 19:05:00;376;346.6176147;1;2018-04-16 18:05:00
2018-04-16 20:05:00;390;347.336731;1;2018-04-16 19:05:00
2018-04-16 21:05:00;398;360.208313;1;2018-04-16 20:05:00
2018-04-16 22:05:00;407;410.3195496;1;2018-04-16 21:05:00
2018-04-16 23:05:00;418;408.7271423;1;2018-04-16 22:05:00
2018-04-17 00:05:00;428;453.0614624;1;2018-04-16 23:05:00
2018-04-17 01:05:00;413;396.6878052;1;2018-04-17 00:05:00
2018-04-17 02:05:00;402;391.6399231;1;2018-04-17 01:05:00
2018-04-17 03:05:00;404;385.0857544;1;2018-04-17 02:05:00
2018-04-17 04:05:00;404;382.1987305;1;2018-04-17 03:05:00
2018-04-17 05:05:00;397;382.367218;1;2018-04-17 04:05:00
2018-04-17 06:05:00;391;356.8003845;1;2018-04-17 05:05:00
2018-04-17 07:05:00;381;363.4675598;1;2018-04-17 06:05:00
2018-04-17 08:05:00;385;371.7257996;1;2018-04-17 07:05:00
2018-04-17 09:05:00;383;388.6478271;1;2018-04-17 08:05:00
2018-04-17 10:05:00;381;386.0534668;1;2018-04-17 09:05:00
2018-04-17 11:05:00;373;408.8121643;1;2018-04-17 10:05:00
2018-04-17 12:05:00;386;411.7099304;1;2018-04-17 11:05:00
2018-04-17 13:05:00;390;417.4240723;1;2018-04-17 12:05:00
2018-04-17 14:05:00;394;416.048645;1;2018-04-17 13:05:00
2018-04-17 15:05:00;384;417.688324;1;2018-04-17 14:05:00
2018-04-17 16:05:00;376;398.5065613;1;2018-04-17 15:05:00
2018-04-17 17:05:00;370;394.7308044;1;2018-04-17 16:05:00
2018-04-17 18:05:00;373;403.7687073;1;2018-04-17 17:05:00
2018-04-17 19:05:00;369;401.0568237;1;2018-04-17 18:05:00
2018-04-17 20:05:00;364;401.7615051;1;2018-04-17 19:05:00
2018-04-17 21:05:00;350;394.2906494;1;2018-04-17 20:05:00
2018-04-17 22:05:00;333;387.1271973;1;2018-04-17 21:05:00
2018-04-17 23:05:00;321;363.4012451;1;2018-04-17 22:05:00
2018-04-18 00:05:00;317;361.9626465;1;2018-04-17 23:05:00
2018-04-18 01:05:00;296;363.7082825;1;2018-04-18 00:05:00
2018-04-18 02:05:00;285;364.4470215;1;2018-04-18 01:05:00
2018-04-18 03:05:00;293;349.4041748;1;2018-04-18 02:05:00
2018-04-18 04:05:00;299;327.8228149;1;2018-04-18 03:05:00
2018-04-18 05:05:00;288;322.1055603;1;2018-04-18 04:05:00
2018-04-18 06:05:00;285;326.9697876;1;2018-04-18 05:05:00
2018-04-18 07:05:00;303;323.7250061;1;2018-04-18 06:05:00
2018-04-18 08:05:00;340;323.5722046;1;2018-04-18 07:05:00
2018-04-18 09:05:00;365;321.0066223;1;2018-04-18 08:05:00
2018-04-18 10:05:00;388;350.366394;1;2018-04-18 09:05:00
2018-04-18 11:05:00;408;363.8075256;1;2018-04-18 10:05:00
2018-04-18 12:05:00;427;374.0187683;1;2018-04-18 11:05:00
2018-04-18 13:05:00;438;384.1567383;1;2018-04-18 12:05:00
