timestamp,predicted,datetime_from,sample,target
2013-09-23 15:00:00,30.4431,2013-09-22 23:00,16,42.96
2013-09-23 16:00:00,30.8867,2013-09-22 23:00,17,42.51
2013-09-23 17:00:00,31.9736,2013-09-22 23:00,18,43.57
2013-09-23 18:00:00,33.984,2013-09-22 23:00,19,42.12
2013-09-23 19:00:00,30.5625,2013-09-22 23:00,20,49.34
2013-09-23 20:00:00,31.3829,2013-09-22 23:00,21,39.46
2013-09-23 21:00:00,30.0902,2013-09-22 23:00,22,33.84
2013-09-23 22:00:00,30.7093,2013-09-22 23:00,23,30.41
2013-09-23 23:00:00,29.6626,2013-09-22 23:00,24,28.24
2013-09-24 00:00:00,35.0061,2013-09-23 23:00,1,28.81
2013-09-24 01:00:00,33.0807,2013-09-23 23:00,2,25.78
2013-09-24 02:00:00,29.7813,2013-09-23 23:00,3,21.42
2013-09-24 03:00:00,34.7607,2013-09-23 23:00,4,21.84
2013-09-24 04:00:00,33.167,2013-09-23 23:00,5,21.77
2013-09-24 05:00:00,33.4115,2013-09-23 23:00,6,27.34
2013-09-24 06:00:00,34.2344,2013-09-23 23:00,7,39.91
2013-09-24 07:00:00,33.6048,2013-09-23 23:00,8,38.47
2013-09-24 08:00:00,29.3046,2013-09-23 23:00,9,33.81
2013-09-24 09:00:00,33.8301,2013-09-23 23:00,10,37.94
2013-09-24 10:00:00,33.3619,2013-09-23 23:00,11,41.02
2013-09-24 11:00:00,31.9199,2013-09-23 23:00,12,42.24
2013-09-24 12:00:00,34.4987,2013-09-23 23:00,13,42.0
2013-09-24 13:00:00,34.8333,2013-09-23 23:00,14,42.98
2013-09-24 14:00:00,31.0199,2013-09-23 23:00,15,41.77
2013-09-24 15:00:00,35.3819,2013-09-23 23:00,16,43.06
2013-09-24 16:00:00,35.9154,2013-09-23 23:00,17,45.08
2013-09-24 17:00:00,31.0122,2013-09-23 23:00,18,43.6
2013-09-24 18:00:00,31.4996,2013-09-23 23:00,19,42.2
2013-09-24 19:00:00,34.1379,2013-09-23 23:00,20,49.85
2013-09-24 20:00:00,32.6036,2013-09-23 23:00,21,44.8
2013-09-24 21:00:00,32.5689,2013-09-23 23:00,22,34.35
2013-09-24 22:00:00,33.6946,2013-09-23 23:00,23,32.18
2013-09-24 23:00:00,30.8044,2013-09-23 23:00,24,30.26
2013-09-25 00:00:00,32.8599,2013-09-24 23:00,1,27.81
2013-09-25 01:00:00,35.9362,2013-09-24 23:00,2,25.21
2013-09-25 02:00:00,36.2305,2013-09-24 23:00,3,20.46
2013-09-25 03:00:00,34.1932,2013-09-24 23:00,4,19.04
2013-09-25 04:00:00,34.4029,2013-09-24 23:00,5,20.12
2013-09-25 05:00:00,36.2811,2013-09-24 23:00,6,26.87
2013-09-25 06:00:00,33.1775,2013-09-24 23:00,7,35.96
2013-09-25 07:00:00,34.6905,2013-09-24 23:00,8,35.61
2013-09-25 08:00:00,32.6195,2013-09-24 23:00,9,33.64
2013-09-25 09:00:00,32.3701,2013-09-24 23:00,10,36.61
2013-09-25 10:00:00,32.7444,2013-09-24 23:00,11,38.44
2013-09-25 11:00:00,34.1193,2013-09-24 23:00,12,42.06
2013-09-25 12:00:00,32.9708,2013-09-24 23:00,13,42.14
2013-09-25 13:00:00,34.3863,2013-09-24 23:00,14,42.12
2013-09-25 14:00:00,37.2636,2013-09-24 23:00,15,41.91
2013-09-25 15:00:00,34.1482,2013-09-24 23:00,16,41.75
2013-09-25 16:00:00,32.7364,2013-09-24 23:00,17,42.29
2013-09-25 17:00:00,35.5822,2013-09-24 23:00,18,41.04
2013-09-25 18:00:00,31.914,2013-09-24 23:00,19,40.17
2013-09-25 19:00:00,35.863,2013-09-24 23:00,20,47.13
2013-09-25 20:00:00,35.1079,2013-09-24 23:00,21,41.84
2013-09-25 21:00:00,31.5217,2013-09-24 23:00,22,38.11
2013-09-25 22:00:00,37.4671,2013-09-24 23:00,23,31.08
2013-09-25 23:00:00,33.6899,2013-09-24 23:00,24,29.24
2013-09-26 00:00:00,35.3662,2013-09-25 23:00,1,26.27
2013-09-26 01:00:00,34.3968,2013-09-25 23:00,2,24.29
2013-09-26 02:00:00,33.8275,2013-09-25 23:00,3,19.15
2013-09-26 03:00:00,33.0003,2013-09-25 23:00,4,18.04
2013-09-26 04:00:00,32.0905,2013-09-25 23:00,5,18.48
2013-09-26 05:00:00,31.3654,2013-09-25 23:00,6,21.03
2013-09-26 06:00:00,32.9006,2013-09-25 23:00,7,35.69
2013-09-26 07:00:00,31.4021,2013-09-25 23:00,8,35.07
2013-09-26 08:00:00,30.5743,2013-09-25 23:00,9,33.69
2013-09-26 09:00:00,32.0578,2013-09-25 23:00,10,36.28
2013-09-26 10:00:00,34.1615,2013-09-25 23:00,11,38.49
2013-09-26 11:00:00,30.8085,2013-09-25 23:00,12,41.43
2013-09-26 12:00:00,31.9276,2013-09-25 23:00,13,43.25
2013-09-26 13:00:00,33.2856,2013-09-25 23:00,14,44.06
2013-09-26 14:00:00,31.1077,2013-09-25 23:00,15,43.82
2013-09-26 15:00:00,31.239,2013-09-25 23:00,16,44.43
2013-09-26 16:00:00,33.6272,2013-09-25 23:00,17,42.68
2013-09-26 17:00:00,32.38,2013-09-25 23:00,18,41.25
2013-09-26 18:00:00,31.4871,2013-09-25 23:00,19,41.27
2013-09-26 19:00:00,32.2527,2013-09-25 23:00,20,48.0
2013-09-26 20:00:00,29.5881,2013-09-25 23:00,21,41.87
2013-09-26 21:00:00,31.9556,2013-09-25 23:00,22,34.0
2013-09-26 22:00:00,30.3315,2013-09-25 23:00,23,30.77
2013-09-26 23:00:00,32.2668,2013-09-25 23:00,24,29.18
2013-09-27 00:00:00,32.1205,2013-09-26 23:00,1,26.4
2013-09-27 01:00:00,30.9023,2013-09-26 23:00,2,24.01
2013-09-27 02:00:00,30.8265,2013-09-26 23:00,3,19.79
2013-09-27 03:00:00,34.0454,2013-09-26 23:00,4,19.36
2013-09-27 04:00:00,32.394,2013-09-26 23:00,5,19.42
2013-09-27 05:00:00,31.6487,2013-09-26 23:00,6,22.41
2013-09-27 06:00:00,29.6533,2013-09-26 23:00,7,35.81
2013-09-27 07:00:00,30.3068,2013-09-26 23:00,8,34.17
2013-09-27 08:00:00,32.9468,2013-09-26 23:00,9,32.89
2013-09-27 09:00:00,31.0162,2013-09-26 23:00,10,34.75
2013-09-27 10:00:00,33.025,2013-09-26 23:00,11,37.84
2013-09-27 11:00:00,35.0073,2013-09-26 23:00,12,39.1
2013-09-27 12:00:00,30.4105,2013-09-26 23:00,13,39.43
2013-09-27 13:00:00,32.8771,2013-09-26 23:00,14,39.93
2013-09-27 14:00:00,36.2242,2013-09-26 23:00,15,39.41
2013-09-27 15:00:00,32.0284,2013-09-26 23:00,16,39.58
2013-09-27 16:00:00,31.9911,2013-09-26 23:00,17,39.42
2013-09-27 17:00:00,32.7906,2013-09-26 23:00,18,38.63
2013-09-27 18:00:00,33.4086,2013-09-26 23:00,19,37.64
2013-09-27 19:00:00,33.4579,2013-09-26 23:00,20,46.62
2013-09-27 20:00:00,32.1004,2013-09-26 23:00,21,38.47
2013-09-27 21:00:00,33.157,2013-09-26 23:00,22,32.14
2013-09-27 22:00:00,31.4784,2013-09-26 23:00,23,30.46
2013-09-27 23:00:00,32.0756,2013-09-26 23:00,24,28.45
2013-09-28 00:00:00,32.5281,2013-09-27 23:00,1,28.15
2013-09-28 01:00:00,31.5282,2013-09-27 23:00,2,24.1
2013-09-28 02:00:00,34.0595,2013-09-27 23:00,3,21.5
2013-09-28 03:00:00,32.2731,2013-09-27 23:00,4,21.99
2013-09-28 04:00:00,30.8824,2013-09-27 23:00,5,22.71
2013-09-28 05:00:00,33.6671,2013-09-27 23:00,6,24.19
2013-09-28 06:00:00,31.4053,2013-09-27 23:00,7,27.58
2013-09-28 07:00:00,31.4624,2013-09-27 23:00,8,28.27
2013-09-28 08:00:00,30.6243,2013-09-27 23:00,9,30.56
2013-09-28 09:00:00,31.129,2013-09-27 23:00,10,34.19
2013-09-28 10:00:00,32.914,2013-09-27 23:00,11,37.14
2013-09-28 11:00:00,31.0385,2013-09-27 23:00,12,39.43
2013-09-28 12:00:00,33.9289,2013-09-27 23:00,13,39.2
2013-09-28 13:00:00,33.8375,2013-09-27 23:00,14,40.07
2013-09-28 14:00:00,31.8134,2013-09-27 23:00,15,40.15
2013-09-28 15:00:00,28.7898,2013-09-27 23:00,16,40.69
2013-09-28 16:00:00,31.2846,2013-09-27 23:00,17,41.1
2013-09-28 17:00:00,29.1225,2013-09-27 23:00,18,40.11
2013-09-28 18:00:00,29.6113,2013-09-27 23:00,19,41.34
2013-09-28 19:00:00,31.7068,2013-09-27 23:00,20,46.61
2013-09-28 20:00:00,30.3219,2013-09-27 23:00,21,43.06
2013-09-28 21:00:00,32.4968,2013-09-27 23:00,22,37.71
2013-09-28 22:00:00,28.9219,2013-09-27 23:00,23,34.39
2013-09-28 23:00:00,30.9123,2013-09-27 23:00,24,28.73
2013-09-29 00:00:00,32.2894,2013-09-28 23:00,1,29.25
2013-09-29 01:00:00,31.5118,2013-09-28 23:00,2,25.56
2013-09-29 02:00:00,30.5776,2013-09-28 23:00,3,19.32
2013-09-29 03:00:00,32.2377,2013-09-28 23:00,4,18.65
2013-09-29 04:00:00,32.1195,2013-09-28 23:00,5,18.61
2013-09-29 05:00:00,30.396,2013-09-28 23:00,6,19.93
2013-09-29 06:00:00,33.1025,2013-09-28 23:00,7,21.69
2013-09-29 07:00:00,30.6731,2013-09-28 23:00,8,22.54
2013-09-29 08:00:00,34.0017,2013-09-28 23:00,9,25.31
2013-09-29 09:00:00,31.2873,2013-09-28 23:00,10,29.17
2013-09-29 10:00:00,33.0972,2013-09-28 23:00,11,31.23
2013-09-29 11:00:00,32.4638,2013-09-28 23:00,12,34.56
2013-09-29 12:00:00,32.766,2013-09-28 23:00,13,35.15
2013-09-29 13:00:00,29.188,2013-09-28 23:00,14,35.97
2013-09-29 14:00:00,31.6084,2013-09-28 23:00,15,36.81
2013-09-29 15:00:00,29.6495,2013-09-28 23:00,16,36.65
2013-09-29 16:00:00,28.6597,2013-09-28 23:00,17,36.39
2013-09-29 17:00:00,30.8049,2013-09-28 23:00,18,36.97
2013-09-29 18:00:00,30.3212,2013-09-28 23:00,19,37.65
2013-09-29 19:00:00,31.2785,2013-09-28 23:00,20,43.8
2013-09-29 20:00:00,34.0587,2013-09-28 23:00,21,39.24
2013-09-29 21:00:00,32.7641,2013-09-28 23:00,22,35.63
2013-09-29 22:00:00,32.9508,2013-09-28 23:00,23,33.51
2013-09-29 23:00:00,31.719,2013-09-28 23:00,24,27.28
2013-09-30 00:00:00,29.2806,2013-09-29 23:00,1,25.0
2013-09-30 01:00:00,28.5308,2013-09-29 23:00,2,21.33
2013-09-30 02:00:00,28.9701,2013-09-29 23:00,3,18.84
2013-09-30 03:00:00,29.7202,2013-09-29 23:00,4,18.19
2013-09-30 04:00:00,28.7226,2013-09-29 23:00,5,18.55
2013-09-30 05:00:00,28.9505,2013-09-29 23:00,6,23.0
2013-09-30 06:00:00,28.4172,2013-09-29 23:00,7,33.6
2013-09-30 07:00:00,27.6709,2013-09-29 23:00,8,35.15
2013-09-30 08:00:00,31.2879,2013-09-29 23:00,9,37.47
2013-09-30 09:00:00,28.0312,2013-09-29 23:00,10,38.96
2013-09-30 10:00:00,29.7086,2013-09-29 23:00,11,41.52
2013-09-30 11:00:00,26.1505,2013-09-29 23:00,12,42.05
2013-09-30 12:00:00,29.3007,2013-09-29 23:00,13,41.42
2013-09-30 13:00:00,28.6896,2013-09-29 23:00,14,42.0
2013-09-30 14:00:00,28.9886,2013-09-29 23:00,15,42.67
2013-09-30 15:00:00,28.6011,2013-09-29 23:00,16,42.53
2013-09-30 16:00:00,28.4293,2013-09-29 23:00,17,43.03
2013-09-30 17:00:00,25.235,2013-09-29 23:00,18,42.34
2013-09-30 18:00:00,30.4552,2013-09-29 23:00,19,41.66
2013-09-30 19:00:00,28.0026,2013-09-29 23:00,20,47.46
2013-09-30 20:00:00,27.8227,2013-09-29 23:00,21,41.29
2013-09-30 21:00:00,29.611,2013-09-29 23:00,22,34.9
2013-09-30 22:00:00,28.6388,2013-09-29 23:00,23,33.49
2013-09-30 23:00:00,28.5143,2013-09-29 23:00,24,29.75
2013-10-01 00:00:00,33.1878,2013-09-30 23:00,1,27.62
2013-10-01 01:00:00,33.3831,2013-09-30 23:00,2,23.64
2013-10-01 02:00:00,35.0356,2013-09-30 23:00,3,22.6
2013-10-01 03:00:00,31.854,2013-09-30 23:00,4,21.37
2013-10-01 04:00:00,33.6423,2013-09-30 23:00,5,21.35
2013-10-01 05:00:00,32.205,2013-09-30 23:00,6,24.17
2013-10-01 06:00:00,34.6567,2013-09-30 23:00,7,36.49
2013-10-01 07:00:00,34.73,2013-09-30 23:00,8,37.8
2013-10-01 08:00:00,33.5092,2013-09-30 23:00,9,37.63
2013-10-01 09:00:00,32.2403,2013-09-30 23:00,10,40.53
2013-10-01 10:00:00,34.8867,2013-09-30 23:00,11,42.72
2013-10-01 11:00:00,33.1484,2013-09-30 23:00,12,44.05
2013-10-01 12:00:00,32.4114,2013-09-30 23:00,13,45.34
2013-10-01 13:00:00,30.561,2013-09-30 23:00,14,45.59
2013-10-01 14:00:00,29.81,2013-09-30 23:00,15,45.55
2013-10-01 15:00:00,30.269,2013-09-30 23:00,16,46.48
2013-10-01 16:00:00,31.742,2013-09-30 23:00,17,46.03
2013-10-01 17:00:00,33.6653,2013-09-30 23:00,18,45.23
2013-10-01 18:00:00,34.2626,2013-09-30 23:00,19,46.67
2013-10-01 19:00:00,29.6251,2013-09-30 23:00,20,49.54
2013-10-01 20:00:00,33.3348,2013-09-30 23:00,21,42.29
2013-10-01 21:00:00,33.1685,2013-09-30 23:00,22,35.92
2013-10-01 22:00:00,33.7207,2013-09-30 23:00,23,32.92
2013-10-01 23:00:00,30.8088,2013-09-30 23:00,24,30.13
2013-10-02 00:00:00,35.9866,2013-10-01 23:00,1,29.83
2013-10-02 01:00:00,38.2253,2013-10-01 23:00,2,25.19
2013-10-02 02:00:00,35.3156,2013-10-01 23:00,3,23.48
2013-10-02 03:00:00,33.6146,2013-10-01 23:00,4,21.15
2013-10-02 04:00:00,34.0557,2013-10-01 23:00,5,22.27
2013-10-02 05:00:00,34.8424,2013-10-01 23:00,6,25.78
2013-10-02 06:00:00,35.6896,2013-10-01 23:00,7,37.07
2013-10-02 07:00:00,36.2648,2013-10-01 23:00,8,39.7
2013-10-02 08:00:00,35.1113,2013-10-01 23:00,9,42.92
2013-10-02 09:00:00,36.0905,2013-10-01 23:00,10,46.21
2013-10-02 10:00:00,34.4333,2013-10-01 23:00,11,48.49
2013-10-02 11:00:00,36.9422,2013-10-01 23:00,12,49.31
2013-10-02 12:00:00,36.7341,2013-10-01 23:00,13,50.59
2013-10-02 13:00:00,33.7356,2013-10-01 23:00,14,52.37
2013-10-02 14:00:00,34.9099,2013-10-01 23:00,15,52.78
2013-10-02 15:00:00,34.8412,2013-10-01 23:00,16,53.71
2013-10-02 16:00:00,34.4799,2013-10-01 23:00,17,57.48
2013-10-02 17:00:00,37.7781,2013-10-01 23:00,18,55.18
2013-10-02 18:00:00,32.7741,2013-10-01 23:00,19,53.75
2013-10-02 19:00:00,32.1405,2013-10-01 23:00,20,65.09
2013-10-02 20:00:00,35.4099,2013-10-01 23:00,21,50.68
2013-10-02 21:00:00,37.4068,2013-10-01 23:00,22,44.38
2013-10-02 22:00:00,33.2253,2013-10-01 23:00,23,40.43
2013-10-02 23:00:00,37.6736,2013-10-01 23:00,24,30.81
2013-10-03 00:00:00,37.4294,2013-10-02 23:00,1,27.19
2013-10-03 01:00:00,40.1191,2013-10-02 23:00,2,24.69
2013-10-03 02:00:00,38.443,2013-10-02 23:00,3,21.39
2013-10-03 03:00:00,41.014,2013-10-02 23:00,4,20.52
2013-10-03 04:00:00,36.8861,2013-10-02 23:00,5,18.87
2013-10-03 05:00:00,39.9214,2013-10-02 23:00,6,21.77
2013-10-03 06:00:00,38.6822,2013-10-02 23:00,7,37.29
2013-10-03 07:00:00,38.5536,2013-10-02 23:00,8,40.36
2013-10-03 08:00:00,40.6337,2013-10-02 23:00,9,41.85
2013-10-03 09:00:00,42.1149,2013-10-02 23:00,10,47.59
2013-10-03 10:00:00,34.6717,2013-10-02 23:00,11,50.42
2013-10-03 11:00:00,41.5639,2013-10-02 23:00,12,51.48
2013-10-03 12:00:00,40.144,2013-10-02 23:00,13,51.41
2013-10-03 13:00:00,39.5147,2013-10-02 23:00,14,52.72
2013-10-03 14:00:00,40.3107,2013-10-02 23:00,15,53.33
2013-10-03 15:00:00,39.2657,2013-10-02 23:00,16,53.21
2013-10-03 16:00:00,41.4575,2013-10-02 23:00,17,54.54
2013-10-03 17:00:00,37.9604,2013-10-02 23:00,18,51.9
2013-10-03 18:00:00,38.7326,2013-10-02 23:00,19,51.92
2013-10-03 19:00:00,44.6751,2013-10-02 23:00,20,58.53
2013-10-03 20:00:00,38.963,2013-10-02 23:00,21,49.82
2013-10-03 21:00:00,37.1839,2013-10-02 23:00,22,42.03
2013-10-03 22:00:00,43.925,2013-10-02 23:00,23,34.53
2013-10-03 23:00:00,40.0416,2013-10-02 23:00,24,27.65
2013-10-04 00:00:00,40.246,2013-10-03 23:00,1,26.45
2013-10-04 01:00:00,37.131,2013-10-03 23:00,2,23.77
2013-10-04 02:00:00,40.4285,2013-10-03 23:00,3,21.06
2013-10-04 03:00:00,37.6382,2013-10-03 23:00,4,21.04
2013-10-04 04:00:00,35.0938,2013-10-03 23:00,5,19.44
2013-10-04 05:00:00,38.342,2013-10-03 23:00,6,16.08
2013-10-04 06:00:00,39.2521,2013-10-03 23:00,7,36.6
2013-10-04 07:00:00,39.3793,2013-10-03 23:00,8,41.91
2013-10-04 08:00:00,40.7471,2013-10-03 23:00,9,38.93
2013-10-04 09:00:00,35.9503,2013-10-03 23:00,10,44.15
2013-10-04 10:00:00,42.5268,2013-10-03 23:00,11,47.2
2013-10-04 11:00:00,40.2611,2013-10-03 23:00,12,48.63
2013-10-04 12:00:00,40.6007,2013-10-03 23:00,13,49.29
2013-10-04 13:00:00,43.041,2013-10-03 23:00,14,51.58
2013-10-04 14:00:00,40.8165,2013-10-03 23:00,15,51.76
2013-10-04 15:00:00,38.476,2013-10-03 23:00,16,51.75
2013-10-04 16:00:00,39.7127,2013-10-03 23:00,17,51.73
2013-10-04 17:00:00,38.1108,2013-10-03 23:00,18,50.76
2013-10-04 18:00:00,41.4592,2013-10-03 23:00,19,50.46
2013-10-04 19:00:00,37.7124,2013-10-03 23:00,20,53.01
2013-10-04 20:00:00,39.0129,2013-10-03 23:00,21,48.06
2013-10-04 21:00:00,38.0312,2013-10-03 23:00,22,41.4
2013-10-04 22:00:00,38.9901,2013-10-03 23:00,23,37.76
2013-10-04 23:00:00,39.6261,2013-10-03 23:00,24,29.55
2013-10-05 00:00:00,35.2854,2013-10-04 23:00,1,31.85
2013-10-05 01:00:00,36.784,2013-10-04 23:00,2,28.53
2013-10-05 02:00:00,37.4563,2013-10-04 23:00,3,26.81
2013-10-05 03:00:00,38.7196,2013-10-04 23:00,4,25.7
2013-10-05 04:00:00,34.0543,2013-10-04 23:00,5,25.61
2013-10-05 05:00:00,38.3936,2013-10-04 23:00,6,26.13
2013-10-05 06:00:00,37.6035,2013-10-04 23:00,7,30.43
2013-10-05 07:00:00,34.6109,2013-10-04 23:00,8,30.0
2013-10-05 08:00:00,36.9909,2013-10-04 23:00,9,34.12
2013-10-05 09:00:00,36.5538,2013-10-04 23:00,10,37.59
2013-10-05 10:00:00,36.1036,2013-10-04 23:00,11,41.64
2013-10-05 11:00:00,39.6211,2013-10-04 23:00,12,46.23
2013-10-05 12:00:00,35.1357,2013-10-04 23:00,13,47.97
2013-10-05 13:00:00,35.7352,2013-10-04 23:00,14,49.26
2013-10-05 14:00:00,38.1696,2013-10-04 23:00,15,49.56
2013-10-05 15:00:00,37.6371,2013-10-04 23:00,16,51.1
2013-10-05 16:00:00,33.3713,2013-10-04 23:00,17,48.21
2013-10-05 17:00:00,36.5355,2013-10-04 23:00,18,48.03
2013-10-05 18:00:00,37.3816,2013-10-04 23:00,19,49.02
2013-10-05 19:00:00,37.1426,2013-10-04 23:00,20,51.67
2013-10-05 20:00:00,38.1543,2013-10-04 23:00,21,45.75
2013-10-05 21:00:00,36.2452,2013-10-04 23:00,22,40.69
2013-10-05 22:00:00,38.2408,2013-10-04 23:00,23,36.45
2013-10-05 23:00:00,38.0925,2013-10-04 23:00,24,31.36
2013-10-06 00:00:00,35.166,2013-10-05 23:00,1,29.51
2013-10-06 01:00:00,38.4581,2013-10-05 23:00,2,28.58
2013-10-06 02:00:00,38.7731,2013-10-05 23:00,3,25.86
2013-10-06 03:00:00,36.5928,2013-10-05 23:00,4,23.78
2013-10-06 04:00:00,36.8173,2013-10-05 23:00,5,23.35
2013-10-06 05:00:00,38.8272,2013-10-05 23:00,6,22.35
2013-10-06 06:00:00,35.5058,2013-10-05 23:00,7,24.58
2013-10-06 07:00:00,37.125,2013-10-05 23:00,8,26.11
2013-10-06 08:00:00,34.9087,2013-10-05 23:00,9,30.09
2013-10-06 09:00:00,34.6419,2013-10-05 23:00,10,33.79
2013-10-06 10:00:00,35.0424,2013-10-05 23:00,11,38.77
2013-10-06 11:00:00,36.5137,2013-10-05 23:00,12,41.61
2013-10-06 12:00:00,35.2847,2013-10-05 23:00,13,41.63
2013-10-06 13:00:00,36.7995,2013-10-05 23:00,14,40.65
2013-10-06 14:00:00,39.8787,2013-10-05 23:00,15,39.11
2013-10-06 15:00:00,36.5447,2013-10-05 23:00,16,38.33
2013-10-06 16:00:00,35.0338,2013-10-05 23:00,17,40.85
2013-10-06 17:00:00,38.0794,2013-10-05 23:00,18,43.79
2013-10-06 18:00:00,34.1537,2013-10-05 23:00,19,46.98
2013-10-06 19:00:00,38.3798,2013-10-05 23:00,20,50.42
2013-10-06 20:00:00,37.5718,2013-10-05 23:00,21,44.99
2013-10-06 21:00:00,33.7339,2013-10-05 23:00,22,39.83
2013-10-06 22:00:00,40.0965,2013-10-05 23:00,23,34.43
2013-10-06 23:00:00,36.0542,2013-10-05 23:00,24,28.67
2013-10-07 00:00:00,34.4902,2013-10-06 23:00,1,30.62
2013-10-07 01:00:00,32.4119,2013-10-06 23:00,2,25.72
2013-10-07 02:00:00,33.0909,2013-10-06 23:00,3,24.82
2013-10-07 03:00:00,35.088,2013-10-06 23:00,4,23.48
2013-10-07 04:00:00,35.1138,2013-10-06 23:00,5,24.34
2013-10-07 05:00:00,31.7563,2013-10-06 23:00,6,22.41
2013-10-07 06:00:00,31.9484,2013-10-06 23:00,7,39.59
2013-10-07 07:00:00,31.317,2013-10-06 23:00,8,43.81
2013-10-07 08:00:00,33.1195,2013-10-06 23:00,9,44.19
2013-10-07 09:00:00,31.3401,2013-10-06 23:00,10,47.83
2013-10-07 10:00:00,33.1862,2013-10-06 23:00,11,49.2
2013-10-07 11:00:00,32.3487,2013-10-06 23:00,12,50.23
2013-10-07 12:00:00,34.4744,2013-10-06 23:00,13,50.49
2013-10-07 13:00:00,33.2629,2013-10-06 23:00,14,52.32
2013-10-07 14:00:00,31.7119,2013-10-06 23:00,15,51.23
2013-10-07 15:00:00,31.5857,2013-10-06 23:00,16,50.38
2013-10-07 16:00:00,32.5941,2013-10-06 23:00,17,51.87
2013-10-07 17:00:00,33.2408,2013-10-06 23:00,18,50.51
2013-10-07 18:00:00,29.8812,2013-10-06 23:00,19,55.59
2013-10-07 19:00:00,35.6435,2013-10-06 23:00,20,59.28
2013-10-07 20:00:00,31.9508,2013-10-06 23:00,21,48.14
2013-10-07 21:00:00,32.3911,2013-10-06 23:00,22,42.95
2013-10-07 22:00:00,33.1126,2013-10-06 23:00,23,38.43
2013-10-07 23:00:00,33.1489,2013-10-06 23:00,24,32.8
2013-10-08 00:00:00,37.1888,2013-10-07 23:00,1,26.47
2013-10-08 01:00:00,41.0043,2013-10-07 23:00,2,23.06
2013-10-08 02:00:00,38.3223,2013-10-07 23:00,3,21.51
2013-10-08 03:00:00,39.9657,2013-10-07 23:00,4,20.44
2013-10-08 04:00:00,37.5341,2013-10-07 23:00,5,19.63
2013-10-08 05:00:00,40.4499,2013-10-07 23:00,6,18.21
2013-10-08 06:00:00,42.183,2013-10-07 23:00,7,36.96
2013-10-08 07:00:00,38.7206,2013-10-07 23:00,8,37.18
2013-10-08 08:00:00,34.9744,2013-10-07 23:00,9,36.79
2013-10-08 09:00:00,41.5967,2013-10-07 23:00,10,40.05
2013-10-08 10:00:00,39.9552,2013-10-07 23:00,11,42.1
2013-10-08 11:00:00,42.0763,2013-10-07 23:00,12,43.18
2013-10-08 12:00:00,40.7817,2013-10-07 23:00,13,42.19
2013-10-08 13:00:00,39.7259,2013-10-07 23:00,14,42.69
2013-10-08 14:00:00,39.7245,2013-10-07 23:00,15,41.89
2013-10-08 15:00:00,36.5276,2013-10-07 23:00,16,42.18
2013-10-08 16:00:00,41.7014,2013-10-07 23:00,17,42.3
2013-10-08 17:00:00,41.5761,2013-10-07 23:00,18,42.79
2013-10-08 18:00:00,39.816,2013-10-07 23:00,19,46.34
2013-10-08 19:00:00,37.5375,2013-10-07 23:00,20,49.49
2013-10-08 20:00:00,41.2093,2013-10-07 23:00,21,42.5
2013-10-08 21:00:00,36.6127,2013-10-07 23:00,22,35.54
2013-10-08 22:00:00,40.2186,2013-10-07 23:00,23,32.17
2013-10-08 23:00:00,40.972,2013-10-07 23:00,24,28.11
2013-10-09 00:00:00,33.8852,2013-10-08 23:00,1,23.67
2013-10-09 01:00:00,34.0845,2013-10-08 23:00,2,22.14
2013-10-09 02:00:00,35.7717,2013-10-08 23:00,3,19.63
2013-10-09 03:00:00,32.5233,2013-10-08 23:00,4,19.31
2013-10-09 04:00:00,34.3492,2013-10-08 23:00,5,16.6
2013-10-09 05:00:00,32.8817,2013-10-08 23:00,6,24.2
2013-10-09 06:00:00,35.3849,2013-10-08 23:00,7,33.43
2013-10-09 07:00:00,35.4597,2013-10-08 23:00,8,35.1
2013-10-09 08:00:00,34.2133,2013-10-08 23:00,9,33.14
2013-10-09 09:00:00,32.9177,2013-10-08 23:00,10,36.95
2013-10-09 10:00:00,35.6197,2013-10-08 23:00,11,40.75
2013-10-09 11:00:00,33.8449,2013-10-08 23:00,12,39.75
2013-10-09 12:00:00,33.0924,2013-10-08 23:00,13,39.64
2013-10-09 13:00:00,31.2032,2013-10-08 23:00,14,39.61
2013-10-09 14:00:00,30.4363,2013-10-08 23:00,15,38.48
2013-10-09 15:00:00,30.905,2013-10-08 23:00,16,37.36
2013-10-09 16:00:00,32.409,2013-10-08 23:00,17,38.21
2013-10-09 17:00:00,34.3727,2013-10-08 23:00,18,39.58
2013-10-09 18:00:00,34.9825,2013-10-08 23:00,19,45.09
2013-10-09 19:00:00,30.2476,2013-10-08 23:00,20,48.55
2013-10-09 20:00:00,34.0352,2013-10-08 23:00,21,38.97
2013-10-09 21:00:00,33.8654,2013-10-08 23:00,22,32.01
2013-10-09 22:00:00,34.4292,2013-10-08 23:00,23,30.84
2013-10-09 23:00:00,31.4561,2013-10-08 23:00,24,25.74
2013-10-10 00:00:00,32.408,2013-10-09 23:00,1,23.9
2013-10-10 01:00:00,34.8898,2013-10-09 23:00,2,22.71
2013-10-10 02:00:00,31.4682,2013-10-09 23:00,3,20.35
2013-10-10 03:00:00,32.026,2013-10-09 23:00,4,20.07
2013-10-10 04:00:00,29.637,2013-10-09 23:00,5,19.04
2013-10-10 05:00:00,29.6072,2013-10-09 23:00,6,24.53
2013-10-10 06:00:00,29.0825,2013-10-09 23:00,7,34.07
